id,lat_down,lat_up,lng_left,lng_right
2439,26.54726135,26.55181005,106.657488,106.6620367
2440,26.54726135,26.55181005,106.6620367,106.6665854
2441,26.54726135,26.55181005,106.6665854,106.6711341
2442,26.54726135,26.55181005,106.6711341,106.6756828
2443,26.54726135,26.55181005,106.6756828,106.6802315
2444,26.54726135,26.55181005,106.6802315,106.6847802
2445,26.54726135,26.55181005,106.6847802,106.6893289
2446,26.54726135,26.55181005,106.6893289,106.6938776
2447,26.54726135,26.55181005,106.6938776,106.6984263
2448,26.54726135,26.55181005,106.6984263,106.702975
2449,26.54726135,26.55181005,106.702975,106.7075237
2450,26.54726135,26.55181005,106.7075237,106.7120724
2451,26.54726135,26.55181005,106.7120724,106.7166211
2452,26.54726135,26.55181005,106.7166211,106.7211698
2453,26.54726135,26.55181005,106.7211698,106.7257185
2454,26.54726135,26.55181005,106.7257185,106.7302672
2455,26.54726135,26.55181005,106.7302672,106.7348159
2456,26.54726135,26.55181005,106.7348159,106.7393646
2457,26.54726135,26.55181005,106.7393646,106.7439133
2458,26.54726135,26.55181005,106.7439133,106.748462
2459,26.54726135,26.55181005,106.748462,106.7530107
2460,26.54726135,26.55181005,106.7530107,106.7575594
2461,26.54726135,26.55181005,106.7575594,106.7621081
2462,26.54726135,26.55181005,106.7621081,106.7666568
2463,26.54726135,26.55181005,106.7666568,106.7712055
2464,26.54726135,26.55181005,106.7712055,106.7757542
2465,26.54726135,26.55181005,106.7757542,106.7803029
2466,26.54726135,26.55181005,106.7803029,106.7848516
2467,26.54726135,26.55181005,106.7848516,106.7894003
2468,26.54726135,26.55181005,106.7894003,106.793949
2469,26.54726135,26.55181005,106.793949,106.7984977
2470,26.54726135,26.55181005,106.7984977,106.8030464
2471,26.54726135,26.55181005,106.8030464,106.8075951
2472,26.54726135,26.55181005,106.8075951,106.8121438
2473,26.54726135,26.55181005,106.8121438,106.8166925
2474,26.54726135,26.55181005,106.8166925,106.8212412
2475,26.54726135,26.55181005,106.8212412,106.8257899
2476,26.54726135,26.55181005,106.8257899,106.8303386
2477,26.54726135,26.55181005,106.8303386,106.8348873
2478,26.54726135,26.55181005,106.8348873,106.839436
2479,26.54726135,26.55181005,106.839436,106.8439847
2480,26.54726135,26.55181005,106.8439847,106.8485334
2481,26.55181005,26.55635875,106.566514,106.5710627
2482,26.55181005,26.55635875,106.5710627,106.5756114
2483,26.55181005,26.55635875,106.5756114,106.5801601
2484,26.55181005,26.55635875,106.5801601,106.5847088
2485,26.55181005,26.55635875,106.5847088,106.5892575
2486,26.55181005,26.55635875,106.5892575,106.5938062
2487,26.55181005,26.55635875,106.5938062,106.5983549
2488,26.55181005,26.55635875,106.5983549,106.6029036
2489,26.55181005,26.55635875,106.6029036,106.6074523
2490,26.55181005,26.55635875,106.6074523,106.612001
2491,26.55181005,26.55635875,106.612001,106.6165497
2492,26.55181005,26.55635875,106.6165497,106.6210984
2493,26.55181005,26.55635875,106.6210984,106.6256471
2494,26.55181005,26.55635875,106.6256471,106.6301958
2495,26.55181005,26.55635875,106.6301958,106.6347445
2496,26.55181005,26.55635875,106.6347445,106.6392932
2497,26.55181005,26.55635875,106.6392932,106.6438419
2498,26.55181005,26.55635875,106.6438419,106.6483906
2499,26.55181005,26.55635875,106.6483906,106.6529393
2500,26.55181005,26.55635875,106.6529393,106.657488
2501,26.55181005,26.55635875,106.657488,106.6620367
2502,26.55181005,26.55635875,106.6620367,106.6665854
2503,26.55181005,26.55635875,106.6665854,106.6711341
2504,26.55181005,26.55635875,106.6711341,106.6756828
2505,26.55181005,26.55635875,106.6756828,106.6802315
2506,26.55181005,26.55635875,106.6802315,106.6847802
2507,26.55181005,26.55635875,106.6847802,106.6893289
2508,26.55181005,26.55635875,106.6893289,106.6938776
2509,26.55181005,26.55635875,106.6938776,106.6984263
2510,26.55181005,26.55635875,106.6984263,106.702975
2511,26.55181005,26.55635875,106.702975,106.7075237
2512,26.55181005,26.55635875,106.7075237,106.7120724
2513,26.55181005,26.55635875,106.7120724,106.7166211
2514,26.55181005,26.55635875,106.7166211,106.7211698
2515,26.55181005,26.55635875,106.7211698,106.7257185
2516,26.55181005,26.55635875,106.7257185,106.7302672
2517,26.55181005,26.55635875,106.7302672,106.7348159
2518,26.55181005,26.55635875,106.7348159,106.7393646
2519,26.55181005,26.55635875,106.7393646,106.7439133
2520,26.55181005,26.55635875,106.7439133,106.748462
2521,26.55181005,26.55635875,106.748462,106.7530107
2522,26.55181005,26.55635875,106.7530107,106.7575594
2523,26.55181005,26.55635875,106.7575594,106.7621081
2524,26.55181005,26.55635875,106.7621081,106.7666568
2525,26.55181005,26.55635875,106.7666568,106.7712055
2526,26.55181005,26.55635875,106.7712055,106.7757542
2527,26.55181005,26.55635875,106.7757542,106.7803029
2528,26.55181005,26.55635875,106.7803029,106.7848516
2529,26.55181005,26.55635875,106.7848516,106.7894003
2530,26.55181005,26.55635875,106.7894003,106.793949
2531,26.55181005,26.55635875,106.793949,106.7984977
2532,26.55181005,26.55635875,106.7984977,106.8030464
2533,26.55181005,26.55635875,106.8030464,106.8075951
2534,26.55181005,26.55635875,106.8075951,106.8121438
2535,26.55181005,26.55635875,106.8121438,106.8166925
2536,26.55181005,26.55635875,106.8166925,106.8212412
2537,26.55181005,26.55635875,106.8212412,106.8257899
2538,26.55181005,26.55635875,106.8257899,106.8303386
2539,26.55181005,26.55635875,106.8303386,106.8348873
2540,26.55181005,26.55635875,106.8348873,106.839436
2541,26.55181005,26.55635875,106.839436,106.8439847
2542,26.55181005,26.55635875,106.8439847,106.8485334
2543,26.55635875,26.56090745,106.566514,106.5710627
2544,26.55635875,26.56090745,106.5710627,106.5756114
2545,26.55635875,26.56090745,106.5756114,106.5801601
2546,26.55635875,26.56090745,106.5801601,106.5847088
2547,26.55635875,26.56090745,106.5847088,106.5892575
2548,26.55635875,26.56090745,106.5892575,106.5938062
2549,26.55635875,26.56090745,106.5938062,106.5983549
2550,26.55635875,26.56090745,106.5983549,106.6029036
2551,26.55635875,26.56090745,106.6029036,106.6074523
2552,26.55635875,26.56090745,106.6074523,106.612001
2553,26.55635875,26.56090745,106.612001,106.6165497
2554,26.55635875,26.56090745,106.6165497,106.6210984
2555,26.55635875,26.56090745,106.6210984,106.6256471
2556,26.55635875,26.56090745,106.6256471,106.6301958
2557,26.55635875,26.56090745,106.6301958,106.6347445
2558,26.55635875,26.56090745,106.6347445,106.6392932
2559,26.55635875,26.56090745,106.6392932,106.6438419
2560,26.55635875,26.56090745,106.6438419,106.6483906
2561,26.55635875,26.56090745,106.6483906,106.6529393
2562,26.55635875,26.56090745,106.6529393,106.657488
2563,26.55635875,26.56090745,106.657488,106.6620367
2564,26.55635875,26.56090745,106.6620367,106.6665854
2565,26.55635875,26.56090745,106.6665854,106.6711341
2566,26.55635875,26.56090745,106.6711341,106.6756828
2567,26.55635875,26.56090745,106.6756828,106.6802315
2568,26.55635875,26.56090745,106.6802315,106.6847802
2569,26.55635875,26.56090745,106.6847802,106.6893289
2570,26.55635875,26.56090745,106.6893289,106.6938776
2571,26.55635875,26.56090745,106.6938776,106.6984263
2572,26.55635875,26.56090745,106.6984263,106.702975
2573,26.55635875,26.56090745,106.702975,106.7075237
2574,26.55635875,26.56090745,106.7075237,106.7120724
2575,26.55635875,26.56090745,106.7120724,106.7166211
2576,26.55635875,26.56090745,106.7166211,106.7211698
2577,26.55635875,26.56090745,106.7211698,106.7257185
2578,26.55635875,26.56090745,106.7257185,106.7302672
2579,26.55635875,26.56090745,106.7302672,106.7348159
2580,26.55635875,26.56090745,106.7348159,106.7393646
2581,26.55635875,26.56090745,106.7393646,106.7439133
2582,26.55635875,26.56090745,106.7439133,106.748462
2583,26.55635875,26.56090745,106.748462,106.7530107
2584,26.55635875,26.56090745,106.7530107,106.7575594
2585,26.55635875,26.56090745,106.7575594,106.7621081
2586,26.55635875,26.56090745,106.7621081,106.7666568
2587,26.55635875,26.56090745,106.7666568,106.7712055
2588,26.55635875,26.56090745,106.7712055,106.7757542
2589,26.55635875,26.56090745,106.7757542,106.7803029
2590,26.55635875,26.56090745,106.7803029,106.7848516
2591,26.55635875,26.56090745,106.7848516,106.7894003
2592,26.55635875,26.56090745,106.7894003,106.793949
2593,26.55635875,26.56090745,106.793949,106.7984977
2594,26.55635875,26.56090745,106.7984977,106.8030464
2595,26.55635875,26.56090745,106.8030464,106.8075951
2596,26.55635875,26.56090745,106.8075951,106.8121438
2597,26.55635875,26.56090745,106.8121438,106.8166925
2598,26.55635875,26.56090745,106.8166925,106.8212412
2599,26.55635875,26.56090745,106.8212412,106.8257899
2600,26.55635875,26.56090745,106.8257899,106.8303386
2601,26.55635875,26.56090745,106.8303386,106.8348873
2602,26.55635875,26.56090745,106.8348873,106.839436
2603,26.55635875,26.56090745,106.839436,106.8439847
2604,26.55635875,26.56090745,106.8439847,106.8485334
2605,26.56090745,26.56545616,106.566514,106.5710627
2606,26.56090745,26.56545616,106.5710627,106.5756114
2607,26.56090745,26.56545616,106.5756114,106.5801601
2608,26.56090745,26.56545616,106.5801601,106.5847088
2609,26.56090745,26.56545616,106.5847088,106.5892575
2610,26.56090745,26.56545616,106.5892575,106.5938062
2611,26.56090745,26.56545616,106.5938062,106.5983549
2612,26.56090745,26.56545616,106.5983549,106.6029036
2613,26.56090745,26.56545616,106.6029036,106.6074523
2614,26.56090745,26.56545616,106.6074523,106.612001
2615,26.56090745,26.56545616,106.612001,106.6165497
2616,26.56090745,26.56545616,106.6165497,106.6210984
2617,26.56090745,26.56545616,106.6210984,106.6256471
2618,26.56090745,26.56545616,106.6256471,106.6301958
2619,26.56090745,26.56545616,106.6301958,106.6347445
2620,26.56090745,26.56545616,106.6347445,106.6392932
2621,26.56090745,26.56545616,106.6392932,106.6438419
2622,26.56090745,26.56545616,106.6438419,106.6483906
2623,26.56090745,26.56545616,106.6483906,106.6529393
2624,26.56090745,26.56545616,106.6529393,106.657488
2625,26.56090745,26.56545616,106.657488,106.6620367
2626,26.56090745,26.56545616,106.6620367,106.6665854
2627,26.56090745,26.56545616,106.6665854,106.6711341
2628,26.56090745,26.56545616,106.6711341,106.6756828
2629,26.56090745,26.56545616,106.6756828,106.6802315
2630,26.56090745,26.56545616,106.6802315,106.6847802
2631,26.56090745,26.56545616,106.6847802,106.6893289
2632,26.56090745,26.56545616,106.6893289,106.6938776
2633,26.56090745,26.56545616,106.6938776,106.6984263
2634,26.56090745,26.56545616,106.6984263,106.702975
2635,26.56090745,26.56545616,106.702975,106.7075237
2636,26.56090745,26.56545616,106.7075237,106.7120724
2637,26.56090745,26.56545616,106.7120724,106.7166211
2638,26.56090745,26.56545616,106.7166211,106.7211698
2639,26.56090745,26.56545616,106.7211698,106.7257185
2640,26.56090745,26.56545616,106.7257185,106.7302672
2641,26.56090745,26.56545616,106.7302672,106.7348159
2642,26.56090745,26.56545616,106.7348159,106.7393646
2643,26.56090745,26.56545616,106.7393646,106.7439133
2644,26.56090745,26.56545616,106.7439133,106.748462
2645,26.56090745,26.56545616,106.748462,106.7530107
2646,26.56090745,26.56545616,106.7530107,106.7575594
2647,26.56090745,26.56545616,106.7575594,106.7621081
2648,26.56090745,26.56545616,106.7621081,106.7666568
2649,26.56090745,26.56545616,106.7666568,106.7712055
2650,26.56090745,26.56545616,106.7712055,106.7757542
2651,26.56090745,26.56545616,106.7757542,106.7803029
2652,26.56090745,26.56545616,106.7803029,106.7848516
2653,26.56090745,26.56545616,106.7848516,106.7894003
2654,26.56090745,26.56545616,106.7894003,106.793949
2655,26.56090745,26.56545616,106.793949,106.7984977
2656,26.56090745,26.56545616,106.7984977,106.8030464
2657,26.56090745,26.56545616,106.8030464,106.8075951
2658,26.56090745,26.56545616,106.8075951,106.8121438
2659,26.56090745,26.56545616,106.8121438,106.8166925
2660,26.56090745,26.56545616,106.8166925,106.8212412
2661,26.56090745,26.56545616,106.8212412,106.8257899
2662,26.56090745,26.56545616,106.8257899,106.8303386
2663,26.56090745,26.56545616,106.8303386,106.8348873
2664,26.56090745,26.56545616,106.8348873,106.839436
2665,26.56090745,26.56545616,106.839436,106.8439847
2666,26.56090745,26.56545616,106.8439847,106.8485334
2667,26.56545616,26.57000486,106.566514,106.5710627
2668,26.56545616,26.57000486,106.5710627,106.5756114
2669,26.56545616,26.57000486,106.5756114,106.5801601
2670,26.56545616,26.57000486,106.5801601,106.5847088
2671,26.56545616,26.57000486,106.5847088,106.5892575
2672,26.56545616,26.57000486,106.5892575,106.5938062
2673,26.56545616,26.57000486,106.5938062,106.5983549
2674,26.56545616,26.57000486,106.5983549,106.6029036
2675,26.56545616,26.57000486,106.6029036,106.6074523
2676,26.56545616,26.57000486,106.6074523,106.612001
2677,26.56545616,26.57000486,106.612001,106.6165497
2678,26.56545616,26.57000486,106.6165497,106.6210984
2679,26.56545616,26.57000486,106.6210984,106.6256471
2680,26.56545616,26.57000486,106.6256471,106.6301958
2681,26.56545616,26.57000486,106.6301958,106.6347445
2682,26.56545616,26.57000486,106.6347445,106.6392932
2683,26.56545616,26.57000486,106.6392932,106.6438419
2684,26.56545616,26.57000486,106.6438419,106.6483906
2685,26.56545616,26.57000486,106.6483906,106.6529393
2686,26.56545616,26.57000486,106.6529393,106.657488
2687,26.56545616,26.57000486,106.657488,106.6620367
2688,26.56545616,26.57000486,106.6620367,106.6665854
2689,26.56545616,26.57000486,106.6665854,106.6711341
2690,26.56545616,26.57000486,106.6711341,106.6756828
2691,26.56545616,26.57000486,106.6756828,106.6802315
2692,26.56545616,26.57000486,106.6802315,106.6847802
2693,26.56545616,26.57000486,106.6847802,106.6893289
2694,26.56545616,26.57000486,106.6893289,106.6938776
2695,26.56545616,26.57000486,106.6938776,106.6984263
2696,26.56545616,26.57000486,106.6984263,106.702975
2697,26.56545616,26.57000486,106.702975,106.7075237
2698,26.56545616,26.57000486,106.7075237,106.7120724
2699,26.56545616,26.57000486,106.7120724,106.7166211
2700,26.56545616,26.57000486,106.7166211,106.7211698
2701,26.56545616,26.57000486,106.7211698,106.7257185
2702,26.56545616,26.57000486,106.7257185,106.7302672
2703,26.56545616,26.57000486,106.7302672,106.7348159
2704,26.56545616,26.57000486,106.7348159,106.7393646
2705,26.56545616,26.57000486,106.7393646,106.7439133
2706,26.56545616,26.57000486,106.7439133,106.748462
2707,26.56545616,26.57000486,106.748462,106.7530107
2708,26.56545616,26.57000486,106.7530107,106.7575594
2709,26.56545616,26.57000486,106.7575594,106.7621081
2710,26.56545616,26.57000486,106.7621081,106.7666568
2711,26.56545616,26.57000486,106.7666568,106.7712055
2712,26.56545616,26.57000486,106.7712055,106.7757542
2713,26.56545616,26.57000486,106.7757542,106.7803029
2714,26.56545616,26.57000486,106.7803029,106.7848516
2715,26.56545616,26.57000486,106.7848516,106.7894003
2716,26.56545616,26.57000486,106.7894003,106.793949
2717,26.56545616,26.57000486,106.793949,106.7984977
2718,26.56545616,26.57000486,106.7984977,106.8030464
2719,26.56545616,26.57000486,106.8030464,106.8075951
2720,26.56545616,26.57000486,106.8075951,106.8121438
2721,26.56545616,26.57000486,106.8121438,106.8166925
2722,26.56545616,26.57000486,106.8166925,106.8212412
2723,26.56545616,26.57000486,106.8212412,106.8257899
2724,26.56545616,26.57000486,106.8257899,106.8303386
2725,26.56545616,26.57000486,106.8303386,106.8348873
2726,26.56545616,26.57000486,106.8348873,106.839436
2727,26.56545616,26.57000486,106.839436,106.8439847
2728,26.56545616,26.57000486,106.8439847,106.8485334
2729,26.57000486,26.57455356,106.566514,106.5710627
2730,26.57000486,26.57455356,106.5710627,106.5756114
2731,26.57000486,26.57455356,106.5756114,106.5801601
2732,26.57000486,26.57455356,106.5801601,106.5847088
2733,26.57000486,26.57455356,106.5847088,106.5892575
2734,26.57000486,26.57455356,106.5892575,106.5938062
2735,26.57000486,26.57455356,106.5938062,106.5983549
2736,26.57000486,26.57455356,106.5983549,106.6029036
2737,26.57000486,26.57455356,106.6029036,106.6074523
2738,26.57000486,26.57455356,106.6074523,106.612001
2739,26.57000486,26.57455356,106.612001,106.6165497
2740,26.57000486,26.57455356,106.6165497,106.6210984
2741,26.57000486,26.57455356,106.6210984,106.6256471
2742,26.57000486,26.57455356,106.6256471,106.6301958
2743,26.57000486,26.57455356,106.6301958,106.6347445
2744,26.57000486,26.57455356,106.6347445,106.6392932
2745,26.57000486,26.57455356,106.6392932,106.6438419
2746,26.57000486,26.57455356,106.6438419,106.6483906
2747,26.57000486,26.57455356,106.6483906,106.6529393
2748,26.57000486,26.57455356,106.6529393,106.657488
2749,26.57000486,26.57455356,106.657488,106.6620367
2750,26.57000486,26.57455356,106.6620367,106.6665854
2751,26.57000486,26.57455356,106.6665854,106.6711341
2752,26.57000486,26.57455356,106.6711341,106.6756828
2753,26.57000486,26.57455356,106.6756828,106.6802315
2754,26.57000486,26.57455356,106.6802315,106.6847802
2755,26.57000486,26.57455356,106.6847802,106.6893289
2756,26.57000486,26.57455356,106.6893289,106.6938776
2757,26.57000486,26.57455356,106.6938776,106.6984263
2758,26.57000486,26.57455356,106.6984263,106.702975
2759,26.57000486,26.57455356,106.702975,106.7075237
2760,26.57000486,26.57455356,106.7075237,106.7120724
2761,26.57000486,26.57455356,106.7120724,106.7166211
2762,26.57000486,26.57455356,106.7166211,106.7211698
2763,26.57000486,26.57455356,106.7211698,106.7257185
2764,26.57000486,26.57455356,106.7257185,106.7302672
2765,26.57000486,26.57455356,106.7302672,106.7348159
2766,26.57000486,26.57455356,106.7348159,106.7393646
2767,26.57000486,26.57455356,106.7393646,106.7439133
2768,26.57000486,26.57455356,106.7439133,106.748462
2769,26.57000486,26.57455356,106.748462,106.7530107
2770,26.57000486,26.57455356,106.7530107,106.7575594
2771,26.57000486,26.57455356,106.7575594,106.7621081
2772,26.57000486,26.57455356,106.7621081,106.7666568
2773,26.57000486,26.57455356,106.7666568,106.7712055
2774,26.57000486,26.57455356,106.7712055,106.7757542
2775,26.57000486,26.57455356,106.7757542,106.7803029
2776,26.57000486,26.57455356,106.7803029,106.7848516
2777,26.57000486,26.57455356,106.7848516,106.7894003
2778,26.57000486,26.57455356,106.7894003,106.793949
2779,26.57000486,26.57455356,106.793949,106.7984977
2780,26.57000486,26.57455356,106.7984977,106.8030464
2781,26.57000486,26.57455356,106.8030464,106.8075951
2782,26.57000486,26.57455356,106.8075951,106.8121438
2783,26.57000486,26.57455356,106.8121438,106.8166925
2784,26.57000486,26.57455356,106.8166925,106.8212412
2785,26.57000486,26.57455356,106.8212412,106.8257899
2786,26.57000486,26.57455356,106.8257899,106.8303386
2787,26.57000486,26.57455356,106.8303386,106.8348873
2788,26.57000486,26.57455356,106.8348873,106.839436
2789,26.57000486,26.57455356,106.839436,106.8439847
2790,26.57000486,26.57455356,106.8439847,106.8485334
2791,26.57455356,26.57910226,106.566514,106.5710627
2792,26.57455356,26.57910226,106.5710627,106.5756114
2793,26.57455356,26.57910226,106.5756114,106.5801601
2794,26.57455356,26.57910226,106.5801601,106.5847088
2795,26.57455356,26.57910226,106.5847088,106.5892575
2796,26.57455356,26.57910226,106.5892575,106.5938062
2797,26.57455356,26.57910226,106.5938062,106.5983549
2798,26.57455356,26.57910226,106.5983549,106.6029036
2799,26.57455356,26.57910226,106.6029036,106.6074523
2800,26.57455356,26.57910226,106.6074523,106.612001
2801,26.57455356,26.57910226,106.612001,106.6165497
2802,26.57455356,26.57910226,106.6165497,106.6210984
2803,26.57455356,26.57910226,106.6210984,106.6256471
2804,26.57455356,26.57910226,106.6256471,106.6301958
2805,26.57455356,26.57910226,106.6301958,106.6347445
2806,26.57455356,26.57910226,106.6347445,106.6392932
2807,26.57455356,26.57910226,106.6392932,106.6438419
2808,26.57455356,26.57910226,106.6438419,106.6483906
2809,26.57455356,26.57910226,106.6483906,106.6529393
2810,26.57455356,26.57910226,106.6529393,106.657488
2811,26.57455356,26.57910226,106.657488,106.6620367
2812,26.57455356,26.57910226,106.6620367,106.6665854
2813,26.57455356,26.57910226,106.6665854,106.6711341
2814,26.57455356,26.57910226,106.6711341,106.6756828
2815,26.57455356,26.57910226,106.6756828,106.6802315
2816,26.57455356,26.57910226,106.6802315,106.6847802
2817,26.57455356,26.57910226,106.6847802,106.6893289
2818,26.57455356,26.57910226,106.6893289,106.6938776
2819,26.57455356,26.57910226,106.6938776,106.6984263
2820,26.57455356,26.57910226,106.6984263,106.702975
2821,26.57455356,26.57910226,106.702975,106.7075237
2822,26.57455356,26.57910226,106.7075237,106.7120724
2823,26.57455356,26.57910226,106.7120724,106.7166211
2824,26.57455356,26.57910226,106.7166211,106.7211698
2825,26.57455356,26.57910226,106.7211698,106.7257185
2826,26.57455356,26.57910226,106.7257185,106.7302672
2827,26.57455356,26.57910226,106.7302672,106.7348159
2828,26.57455356,26.57910226,106.7348159,106.7393646
2829,26.57455356,26.57910226,106.7393646,106.7439133
2830,26.57455356,26.57910226,106.7439133,106.748462
2831,26.57455356,26.57910226,106.748462,106.7530107
2832,26.57455356,26.57910226,106.7530107,106.7575594
2833,26.57455356,26.57910226,106.7575594,106.7621081
2834,26.57455356,26.57910226,106.7621081,106.7666568
2835,26.57455356,26.57910226,106.7666568,106.7712055
2836,26.57455356,26.57910226,106.7712055,106.7757542
2837,26.57455356,26.57910226,106.7757542,106.7803029
2838,26.57455356,26.57910226,106.7803029,106.7848516
2839,26.57455356,26.57910226,106.7848516,106.7894003
2840,26.57455356,26.57910226,106.7894003,106.793949
2841,26.57455356,26.57910226,106.793949,106.7984977
2842,26.57455356,26.57910226,106.7984977,106.8030464
2843,26.57455356,26.57910226,106.8030464,106.8075951
2844,26.57455356,26.57910226,106.8075951,106.8121438
2845,26.57455356,26.57910226,106.8121438,106.8166925
2846,26.57455356,26.57910226,106.8166925,106.8212412
2847,26.57455356,26.57910226,106.8212412,106.8257899
2848,26.57455356,26.57910226,106.8257899,106.8303386
2849,26.57455356,26.57910226,106.8303386,106.8348873
2850,26.57455356,26.57910226,106.8348873,106.839436
2851,26.57455356,26.57910226,106.839436,106.8439847
2852,26.57455356,26.57910226,106.8439847,106.8485334
2853,26.57910226,26.58365096,106.566514,106.5710627
2854,26.57910226,26.58365096,106.5710627,106.5756114
2855,26.57910226,26.58365096,106.5756114,106.5801601
2856,26.57910226,26.58365096,106.5801601,106.5847088
2857,26.57910226,26.58365096,106.5847088,106.5892575
2858,26.57910226,26.58365096,106.5892575,106.5938062
2859,26.57910226,26.58365096,106.5938062,106.5983549
2860,26.57910226,26.58365096,106.5983549,106.6029036
2861,26.57910226,26.58365096,106.6029036,106.6074523
2862,26.57910226,26.58365096,106.6074523,106.612001
2863,26.57910226,26.58365096,106.612001,106.6165497
2864,26.57910226,26.58365096,106.6165497,106.6210984
2865,26.57910226,26.58365096,106.6210984,106.6256471
2866,26.57910226,26.58365096,106.6256471,106.6301958
2867,26.57910226,26.58365096,106.6301958,106.6347445
2868,26.57910226,26.58365096,106.6347445,106.6392932
2869,26.57910226,26.58365096,106.6392932,106.6438419
2870,26.57910226,26.58365096,106.6438419,106.6483906
2871,26.57910226,26.58365096,106.6483906,106.6529393
2872,26.57910226,26.58365096,106.6529393,106.657488
2873,26.57910226,26.58365096,106.657488,106.6620367
2874,26.57910226,26.58365096,106.6620367,106.6665854
2875,26.57910226,26.58365096,106.6665854,106.6711341
2876,26.57910226,26.58365096,106.6711341,106.6756828
2877,26.57910226,26.58365096,106.6756828,106.6802315
2878,26.57910226,26.58365096,106.6802315,106.6847802
2879,26.57910226,26.58365096,106.6847802,106.6893289
2880,26.57910226,26.58365096,106.6893289,106.6938776
2881,26.57910226,26.58365096,106.6938776,106.6984263
2882,26.57910226,26.58365096,106.6984263,106.702975
2883,26.57910226,26.58365096,106.702975,106.7075237
2884,26.57910226,26.58365096,106.7075237,106.7120724
2885,26.57910226,26.58365096,106.7120724,106.7166211
2886,26.57910226,26.58365096,106.7166211,106.7211698
2887,26.57910226,26.58365096,106.7211698,106.7257185
2888,26.57910226,26.58365096,106.7257185,106.7302672
2889,26.57910226,26.58365096,106.7302672,106.7348159
2890,26.57910226,26.58365096,106.7348159,106.7393646
2891,26.57910226,26.58365096,106.7393646,106.7439133
2892,26.57910226,26.58365096,106.7439133,106.748462
2893,26.57910226,26.58365096,106.748462,106.7530107
2894,26.57910226,26.58365096,106.7530107,106.7575594
2895,26.57910226,26.58365096,106.7575594,106.7621081
2896,26.57910226,26.58365096,106.7621081,106.7666568
2897,26.57910226,26.58365096,106.7666568,106.7712055
2898,26.57910226,26.58365096,106.7712055,106.7757542
2899,26.57910226,26.58365096,106.7757542,106.7803029
2900,26.57910226,26.58365096,106.7803029,106.7848516
2901,26.57910226,26.58365096,106.7848516,106.7894003
2902,26.57910226,26.58365096,106.7894003,106.793949
2903,26.57910226,26.58365096,106.793949,106.7984977
2904,26.57910226,26.58365096,106.7984977,106.8030464
2905,26.57910226,26.58365096,106.8030464,106.8075951
2906,26.57910226,26.58365096,106.8075951,106.8121438
2907,26.57910226,26.58365096,106.8121438,106.8166925
2908,26.57910226,26.58365096,106.8166925,106.8212412
2909,26.57910226,26.58365096,106.8212412,106.8257899
2910,26.57910226,26.58365096,106.8257899,106.8303386
2911,26.57910226,26.58365096,106.8303386,106.8348873
2912,26.57910226,26.58365096,106.8348873,106.839436
2913,26.57910226,26.58365096,106.839436,106.8439847
2914,26.57910226,26.58365096,106.8439847,106.8485334
2915,26.58365096,26.58819966,106.566514,106.5710627
2916,26.58365096,26.58819966,106.5710627,106.5756114
2917,26.58365096,26.58819966,106.5756114,106.5801601
2918,26.58365096,26.58819966,106.5801601,106.5847088
2919,26.58365096,26.58819966,106.5847088,106.5892575
2920,26.58365096,26.58819966,106.5892575,106.5938062
2921,26.58365096,26.58819966,106.5938062,106.5983549
2922,26.58365096,26.58819966,106.5983549,106.6029036
2923,26.58365096,26.58819966,106.6029036,106.6074523
2924,26.58365096,26.58819966,106.6074523,106.612001
2925,26.58365096,26.58819966,106.612001,106.6165497
2926,26.58365096,26.58819966,106.6165497,106.6210984
2927,26.58365096,26.58819966,106.6210984,106.6256471
2928,26.58365096,26.58819966,106.6256471,106.6301958
2929,26.58365096,26.58819966,106.6301958,106.6347445
2930,26.58365096,26.58819966,106.6347445,106.6392932
2931,26.58365096,26.58819966,106.6392932,106.6438419
2932,26.58365096,26.58819966,106.6438419,106.6483906
2933,26.58365096,26.58819966,106.6483906,106.6529393
2934,26.58365096,26.58819966,106.6529393,106.657488
2935,26.58365096,26.58819966,106.657488,106.6620367
2936,26.58365096,26.58819966,106.6620367,106.6665854
2937,26.58365096,26.58819966,106.6665854,106.6711341
2938,26.58365096,26.58819966,106.6711341,106.6756828
2939,26.58365096,26.58819966,106.6756828,106.6802315
2940,26.58365096,26.58819966,106.6802315,106.6847802
2941,26.58365096,26.58819966,106.6847802,106.6893289
2942,26.58365096,26.58819966,106.6893289,106.6938776
2943,26.58365096,26.58819966,106.6938776,106.6984263
2944,26.58365096,26.58819966,106.6984263,106.702975
2945,26.58365096,26.58819966,106.702975,106.7075237
2946,26.58365096,26.58819966,106.7075237,106.7120724
2947,26.58365096,26.58819966,106.7120724,106.7166211
2948,26.58365096,26.58819966,106.7166211,106.7211698
2949,26.58365096,26.58819966,106.7211698,106.7257185
2950,26.58365096,26.58819966,106.7257185,106.7302672
2951,26.58365096,26.58819966,106.7302672,106.7348159
2952,26.58365096,26.58819966,106.7348159,106.7393646
2953,26.58365096,26.58819966,106.7393646,106.7439133
2954,26.58365096,26.58819966,106.7439133,106.748462
2955,26.58365096,26.58819966,106.748462,106.7530107
2956,26.58365096,26.58819966,106.7530107,106.7575594
2957,26.58365096,26.58819966,106.7575594,106.7621081
2958,26.58365096,26.58819966,106.7621081,106.7666568
2959,26.58365096,26.58819966,106.7666568,106.7712055
