id,lat_down,lat_up,lng_left,lng_right
11275,26.4062315,26.4107802,106.1662284,106.1707771
11276,26.4062315,26.4107802,106.1707771,106.1753258
11277,26.4062315,26.4107802,106.1753258,106.1798745
11278,26.4062315,26.4107802,106.1798745,106.1844232
11279,26.4062315,26.4107802,106.1844232,106.1889719
11280,26.4062315,26.4107802,106.1889719,106.1935206
11281,26.4062315,26.4107802,106.1935206,106.1980693
11282,26.4062315,26.4107802,106.1980693,106.202618
11283,26.4062315,26.4107802,106.202618,106.2071667
11284,26.4062315,26.4107802,106.2071667,106.2117154
11285,26.4062315,26.4107802,106.2117154,106.2162641
11286,26.4062315,26.4107802,106.2162641,106.2208128
11287,26.4062315,26.4107802,106.2208128,106.2253615
11288,26.4062315,26.4107802,106.2253615,106.2299102
11289,26.4062315,26.4107802,106.2299102,106.2344589
11290,26.4062315,26.4107802,106.2344589,106.2390076
11291,26.4062315,26.4107802,106.2390076,106.2435563
11292,26.4062315,26.4107802,106.2435563,106.248105
11293,26.4062315,26.4107802,106.248105,106.2526537
11294,26.4062315,26.4107802,106.2526537,106.2572024
11295,26.4062315,26.4107802,106.2572024,106.2617511
11296,26.4062315,26.4107802,106.2617511,106.2662998
11297,26.4062315,26.4107802,106.2662998,106.2708485
11298,26.4062315,26.4107802,106.2708485,106.2753972
11299,26.4062315,26.4107802,106.2753972,106.2799459
11300,26.4062315,26.4107802,106.2799459,106.2844946
11301,26.4062315,26.4107802,106.2844946,106.2890433
11302,26.4062315,26.4107802,106.2890433,106.293592
11303,26.4062315,26.4107802,106.293592,106.2981407
11304,26.4062315,26.4107802,106.2981407,106.3026894
11305,26.4062315,26.4107802,106.3026894,106.3072381
11306,26.4062315,26.4107802,106.3072381,106.3117868
11307,26.4062315,26.4107802,106.3117868,106.3163355
11308,26.4062315,26.4107802,106.3163355,106.3208842
11309,26.4062315,26.4107802,106.3208842,106.3254329
11310,26.4062315,26.4107802,106.3254329,106.3299816
11311,26.4062315,26.4107802,106.3299816,106.3345303
11312,26.4062315,26.4107802,106.3345303,106.339079
11313,26.4062315,26.4107802,106.339079,106.3436277
11314,26.4062315,26.4107802,106.3436277,106.3481764
11315,26.4062315,26.4107802,106.3481764,106.3527251
11316,26.4062315,26.4107802,106.3527251,106.3572738
11317,26.4062315,26.4107802,106.3572738,106.3618225
11318,26.4062315,26.4107802,106.3618225,106.3663712
11319,26.4062315,26.4107802,106.3663712,106.3709199
11320,26.4062315,26.4107802,106.3709199,106.3754686
11321,26.4062315,26.4107802,106.3754686,106.3800173
11322,26.4062315,26.4107802,106.3800173,106.384566
11323,26.4062315,26.4107802,106.384566,106.3891147
11324,26.4062315,26.4107802,106.3891147,106.3936634
11325,26.4062315,26.4107802,106.3936634,106.3982121
11326,26.4062315,26.4107802,106.3982121,106.4027608
11327,26.4062315,26.4107802,106.4027608,106.4073095
11328,26.4062315,26.4107802,106.4073095,106.4118582
11329,26.4062315,26.4107802,106.4118582,106.4164069
11330,26.4062315,26.4107802,106.4164069,106.4209556
11331,26.4062315,26.4107802,106.4209556,106.4255043
11332,26.4062315,26.4107802,106.4255043,106.430053
11333,26.4062315,26.4107802,106.430053,106.4346017
11334,26.4062315,26.4107802,106.4346017,106.4391504
11335,26.4062315,26.4107802,106.4391504,106.4436991
11336,26.4062315,26.4107802,106.4436991,106.4482478
11337,26.4062315,26.4107802,106.4482478,106.4527965
11338,26.4062315,26.4107802,106.4527965,106.4573452
11339,26.4062315,26.4107802,106.4573452,106.4618939
11340,26.4062315,26.4107802,106.4618939,106.4664426
11341,26.4062315,26.4107802,106.4664426,106.4709913
11342,26.4062315,26.4107802,106.4709913,106.47554
11343,26.4062315,26.4107802,106.47554,106.4800887
11344,26.4062315,26.4107802,106.4800887,106.4846374
11345,26.4062315,26.4107802,106.4846374,106.4891861
11346,26.4062315,26.4107802,106.4891861,106.4937348
11347,26.4062315,26.4107802,106.4937348,106.4982835
11348,26.4062315,26.4107802,106.4982835,106.5028322
11349,26.4062315,26.4107802,106.5028322,106.5073809
11350,26.4062315,26.4107802,106.5073809,106.5119296
11351,26.4062315,26.4107802,106.5119296,106.5164783
11352,26.4062315,26.4107802,106.5164783,106.521027
11353,26.4062315,26.4107802,106.521027,106.5255757
11354,26.4062315,26.4107802,106.5255757,106.5301244
11355,26.4062315,26.4107802,106.5301244,106.5346731
11356,26.4062315,26.4107802,106.5346731,106.5392218
11357,26.4062315,26.4107802,106.5392218,106.5437705
11358,26.4062315,26.4107802,106.5437705,106.5483192
11359,26.4062315,26.4107802,106.5483192,106.5528679
11360,26.4062315,26.4107802,106.5528679,106.5574166
11361,26.4062315,26.4107802,106.5574166,106.5619653
11362,26.4062315,26.4107802,106.5619653,106.566514
11363,26.4062315,26.4107802,106.566514,106.5710627
11364,26.4062315,26.4107802,106.5710627,106.5756114
11365,26.4062315,26.4107802,106.5756114,106.5801601
11366,26.4062315,26.4107802,106.5801601,106.5847088
11367,26.4062315,26.4107802,106.5847088,106.5892575
11368,26.4062315,26.4107802,106.5892575,106.5938062
11369,26.4062315,26.4107802,106.5938062,106.5983549
11370,26.4062315,26.4107802,106.5983549,106.6029036
11371,26.4062315,26.4107802,106.6029036,106.6074523
11372,26.4062315,26.4107802,106.6074523,106.612001
11373,26.4062315,26.4107802,106.612001,106.6165497
11374,26.4062315,26.4107802,106.6165497,106.6210984
11375,26.4062315,26.4107802,106.6210984,106.6256471
11376,26.4062315,26.4107802,106.6256471,106.6301958
11377,26.4062315,26.4107802,106.6301958,106.6347445
11378,26.4062315,26.4107802,106.6347445,106.6392932
11379,26.4062315,26.4107802,106.6392932,106.6438419
11380,26.4062315,26.4107802,106.6438419,106.6483906
11381,26.4062315,26.4107802,106.6483906,106.6529393
11382,26.4062315,26.4107802,106.6529393,106.657488
11383,26.4062315,26.4107802,106.657488,106.6620367
11384,26.4062315,26.4107802,106.6620367,106.6665854
11385,26.4062315,26.4107802,106.6665854,106.6711341
11386,26.4062315,26.4107802,106.6711341,106.6756828
11387,26.4062315,26.4107802,106.6756828,106.6802315
11388,26.4062315,26.4107802,106.6802315,106.6847802
11389,26.4062315,26.4107802,106.6847802,106.6893289
11390,26.4062315,26.4107802,106.6893289,106.6938776
11391,26.4062315,26.4107802,106.6938776,106.6984263
11392,26.4062315,26.4107802,106.6984263,106.702975
11393,26.4062315,26.4107802,106.702975,106.7075237
11394,26.4062315,26.4107802,106.7075237,106.7120724
11395,26.4062315,26.4107802,106.7120724,106.7166211
11396,26.4062315,26.4107802,106.7166211,106.7211698
11397,26.4062315,26.4107802,106.7211698,106.7257185
11398,26.4062315,26.4107802,106.7257185,106.7302672
11399,26.4062315,26.4107802,106.7302672,106.7348159
11400,26.4062315,26.4107802,106.7348159,106.7393646
11401,26.4062315,26.4107802,106.7393646,106.7439133
11402,26.4062315,26.4107802,106.7439133,106.748462
11403,26.4062315,26.4107802,106.748462,106.7530107
11404,26.4062315,26.4107802,106.7530107,106.7575594
11405,26.4062315,26.4107802,106.7575594,106.7621081
11406,26.4062315,26.4107802,106.7621081,106.7666568
11407,26.4062315,26.4107802,106.7666568,106.7712055
11408,26.4062315,26.4107802,106.7712055,106.7757542
11409,26.4062315,26.4107802,106.7757542,106.7803029
11410,26.4062315,26.4107802,106.7803029,106.7848516
11411,26.4062315,26.4107802,106.7848516,106.7894003
11412,26.4062315,26.4107802,106.7894003,106.793949
11413,26.4062315,26.4107802,106.793949,106.7984977
11414,26.4062315,26.4107802,106.7984977,106.8030464
11415,26.4062315,26.4107802,106.8030464,106.8075951
11416,26.4062315,26.4107802,106.8075951,106.8121438
11417,26.4062315,26.4107802,106.8121438,106.8166925
11418,26.4062315,26.4107802,106.8166925,106.8212412
11419,26.4062315,26.4107802,106.8212412,106.8257899
11420,26.4062315,26.4107802,106.8257899,106.8303386
11421,26.4062315,26.4107802,106.8303386,106.8348873
11422,26.4062315,26.4107802,106.8348873,106.839436
11423,26.4062315,26.4107802,106.839436,106.8439847
11424,26.4062315,26.4107802,106.8439847,106.8485334
11425,26.4062315,26.4107802,106.8485334,106.8530821
11426,26.4062315,26.4107802,106.8530821,106.8576308
11427,26.4062315,26.4107802,106.8576308,106.8621795
11428,26.4062315,26.4107802,106.8621795,106.8667282
11429,26.4062315,26.4107802,106.8667282,106.8712769
11430,26.4062315,26.4107802,106.8712769,106.8758256
11431,26.4062315,26.4107802,106.8758256,106.8803743
11432,26.4062315,26.4107802,106.8803743,106.884923
11433,26.4062315,26.4107802,106.884923,106.8894717
11434,26.4062315,26.4107802,106.8894717,106.8940204
11435,26.4062315,26.4107802,106.8940204,106.8985691
11436,26.4062315,26.4107802,106.8985691,106.9031178
11437,26.4062315,26.4107802,106.9031178,106.9076665
11438,26.4062315,26.4107802,106.9076665,106.9122152
11439,26.4062315,26.4107802,106.9122152,106.9167639
11440,26.4062315,26.4107802,106.9167639,106.9213126
11441,26.4062315,26.4107802,106.9213126,106.9258613
11442,26.4062315,26.4107802,106.9258613,106.93041
11443,26.4062315,26.4107802,106.93041,106.9349587
11444,26.4062315,26.4107802,106.9349587,106.9395074
11445,26.4062315,26.4107802,106.9395074,106.9440561
11446,26.4062315,26.4107802,106.9440561,106.9486048
11447,26.4062315,26.4107802,106.9486048,106.9531535
11448,26.4062315,26.4107802,106.9531535,106.9577022
11449,26.4062315,26.4107802,106.9577022,106.9622509
11450,26.4062315,26.4107802,106.9622509,106.9667996
11451,26.4062315,26.4107802,106.9667996,106.9713483
11452,26.4062315,26.4107802,106.9713483,106.975897
11453,26.4062315,26.4107802,106.975897,106.9804457
11454,26.4062315,26.4107802,106.9804457,106.9849944
11455,26.4062315,26.4107802,106.9849944,106.9895431
11456,26.4062315,26.4107802,106.9895431,106.9940918
11457,26.4062315,26.4107802,106.9940918,106.9986405
11458,26.4062315,26.4107802,106.9986405,107.0031892
11459,26.4062315,26.4107802,107.0031892,107.0077379
11460,26.4062315,26.4107802,107.0077379,107.0122866
11461,26.4062315,26.4107802,107.0122866,107.0168353
11462,26.4062315,26.4107802,107.0168353,107.021384
11463,26.4062315,26.4107802,107.021384,107.0259327
11464,26.4062315,26.4107802,107.0259327,107.0304814
11465,26.4062315,26.4107802,107.0304814,107.0350301
11466,26.4062315,26.4107802,107.0350301,107.0395788
11467,26.4062315,26.4107802,107.0395788,107.0441275
11468,26.4062315,26.4107802,107.0441275,107.0486762
11469,26.4062315,26.4107802,107.0486762,107.0532249
11470,26.4062315,26.4107802,107.0532249,107.0577736
11471,26.4062315,26.4107802,107.0577736,107.0623223
11472,26.4062315,26.4107802,107.0623223,107.066871
11473,26.4062315,26.4107802,107.066871,107.0714197
11474,26.4062315,26.4107802,107.0714197,107.0759684
11475,26.4062315,26.4107802,107.0759684,107.0805171
11476,26.4062315,26.4107802,107.0805171,107.0850658
11477,26.4062315,26.4107802,107.0850658,107.0896145
11478,26.4062315,26.4107802,107.0896145,107.0941632
11479,26.4062315,26.4107802,107.0941632,107.0987119
11480,26.4062315,26.4107802,107.0987119,107.1032606
11481,26.4062315,26.4107802,107.1032606,107.1078093
11482,26.4062315,26.4107802,107.1078093,107.112358
11483,26.4062315,26.4107802,107.112358,107.1169067
11484,26.4062315,26.4107802,107.1169067,107.1214554
11485,26.4062315,26.4107802,107.1214554,107.1260041
11486,26.4062315,26.4107802,107.1260041,107.1305528
11487,26.4062315,26.4107802,107.1305528,107.1351015
11488,26.4062315,26.4107802,107.1351015,107.1396502
11489,26.4062315,26.4107802,107.1396502,107.1441989
11490,26.4062315,26.4107802,107.1441989,107.1487476
11491,26.4062315,26.4107802,107.1487476,107.1532963
11492,26.4062315,26.4107802,107.1532963,107.157845
11493,26.4062315,26.4107802,107.157845,107.1623937
11494,26.4062315,26.4107802,107.1623937,107.1669424
11495,26.4062315,26.4107802,107.1669424,107.1714911
11496,26.4062315,26.4107802,107.1714911,107.1760398
11497,26.4062315,26.4107802,107.1760398,107.1805885
11498,26.4062315,26.4107802,107.1805885,107.1851372
11499,26.4062315,26.4107802,107.1851372,107.1896859
11500,26.4062315,26.4107802,107.1896859,107.1942346
11501,26.4062315,26.4107802,107.1942346,107.1987833
11502,26.4062315,26.4107802,107.1987833,107.203332
11503,26.4062315,26.4107802,107.203332,107.2078807
11504,26.4062315,26.4107802,107.2078807,107.2124294
11505,26.4062315,26.4107802,107.2124294,107.2169781
11506,26.4062315,26.4107802,107.2169781,107.2215268
11507,26.4062315,26.4107802,107.2215268,107.2260755
11508,26.4062315,26.4107802,107.2260755,107.2306242
11509,26.4062315,26.4107802,107.2306242,107.2351729
11510,26.4062315,26.4107802,107.2351729,107.2397216
11511,26.4062315,26.4107802,107.2397216,107.2442703
11512,26.4062315,26.4107802,107.2442703,107.248819
11513,26.4062315,26.4107802,107.248819,107.2533677
11514,26.4062315,26.4107802,107.2533677,107.2579164
11515,26.4062315,26.4107802,107.2579164,107.2624651
11516,26.4107802,26.4153289,106.1480336,106.1525823
11517,26.4107802,26.4153289,106.1525823,106.157131
11518,26.4107802,26.4153289,106.157131,106.1616797
11519,26.4107802,26.4153289,106.1616797,106.1662284
11520,26.4107802,26.4153289,106.1662284,106.1707771
11521,26.4107802,26.4153289,106.1707771,106.1753258
11522,26.4107802,26.4153289,106.1753258,106.1798745
11523,26.4107802,26.4153289,106.1798745,106.1844232
11524,26.4107802,26.4153289,106.1844232,106.1889719
11525,26.4107802,26.4153289,106.1889719,106.1935206
11526,26.4107802,26.4153289,106.1935206,106.1980693
11527,26.4107802,26.4153289,106.1980693,106.202618
11528,26.4107802,26.4153289,106.202618,106.2071667
11529,26.4107802,26.4153289,106.2071667,106.2117154
11530,26.4107802,26.4153289,106.2117154,106.2162641
11531,26.4107802,26.4153289,106.2162641,106.2208128
11532,26.4107802,26.4153289,106.2208128,106.2253615
11533,26.4107802,26.4153289,106.2253615,106.2299102
11534,26.4107802,26.4153289,106.2299102,106.2344589
11535,26.4107802,26.4153289,106.2344589,106.2390076
11536,26.4107802,26.4153289,106.2390076,106.2435563
11537,26.4107802,26.4153289,106.2435563,106.248105
11538,26.4107802,26.4153289,106.248105,106.2526537
11539,26.4107802,26.4153289,106.2526537,106.2572024
11540,26.4107802,26.4153289,106.2572024,106.2617511
11541,26.4107802,26.4153289,106.2617511,106.2662998
11542,26.4107802,26.4153289,106.2662998,106.2708485
11543,26.4107802,26.4153289,106.2708485,106.2753972
11544,26.4107802,26.4153289,106.2753972,106.2799459
11545,26.4107802,26.4153289,106.2799459,106.2844946
11546,26.4107802,26.4153289,106.2844946,106.2890433
11547,26.4107802,26.4153289,106.2890433,106.293592
11548,26.4107802,26.4153289,106.293592,106.2981407
11549,26.4107802,26.4153289,106.2981407,106.3026894
11550,26.4107802,26.4153289,106.3026894,106.3072381
11551,26.4107802,26.4153289,106.3072381,106.3117868
11552,26.4107802,26.4153289,106.3117868,106.3163355
11553,26.4107802,26.4153289,106.3163355,106.3208842
11554,26.4107802,26.4153289,106.3208842,106.3254329
11555,26.4107802,26.4153289,106.3254329,106.3299816
11556,26.4107802,26.4153289,106.3299816,106.3345303
11557,26.4107802,26.4153289,106.3345303,106.339079
11558,26.4107802,26.4153289,106.339079,106.3436277
11559,26.4107802,26.4153289,106.3436277,106.3481764
11560,26.4107802,26.4153289,106.3481764,106.3527251
11561,26.4107802,26.4153289,106.3527251,106.3572738
11562,26.4107802,26.4153289,106.3572738,106.3618225
11563,26.4107802,26.4153289,106.3618225,106.3663712
11564,26.4107802,26.4153289,106.3663712,106.3709199
11565,26.4107802,26.4153289,106.3709199,106.3754686
11566,26.4107802,26.4153289,106.3754686,106.3800173
11567,26.4107802,26.4153289,106.3800173,106.384566
11568,26.4107802,26.4153289,106.384566,106.3891147
11569,26.4107802,26.4153289,106.3891147,106.3936634
11570,26.4107802,26.4153289,106.3936634,106.3982121
11571,26.4107802,26.4153289,106.3982121,106.4027608
11572,26.4107802,26.4153289,106.4027608,106.4073095
11573,26.4107802,26.4153289,106.4073095,106.4118582
11574,26.4107802,26.4153289,106.4118582,106.4164069
11575,26.4107802,26.4153289,106.4164069,106.4209556
11576,26.4107802,26.4153289,106.4209556,106.4255043
11577,26.4107802,26.4153289,106.4255043,106.430053
11578,26.4107802,26.4153289,106.430053,106.4346017
11579,26.4107802,26.4153289,106.4346017,106.4391504
11580,26.4107802,26.4153289,106.4391504,106.4436991
11581,26.4107802,26.4153289,106.4436991,106.4482478
11582,26.4107802,26.4153289,106.4482478,106.4527965
11583,26.4107802,26.4153289,106.4527965,106.4573452
11584,26.4107802,26.4153289,106.4573452,106.4618939
11585,26.4107802,26.4153289,106.4618939,106.4664426
11586,26.4107802,26.4153289,106.4664426,106.4709913
11587,26.4107802,26.4153289,106.4709913,106.47554
11588,26.4107802,26.4153289,106.47554,106.4800887
11589,26.4107802,26.4153289,106.4800887,106.4846374
11590,26.4107802,26.4153289,106.4846374,106.4891861
11591,26.4107802,26.4153289,106.4891861,106.4937348
11592,26.4107802,26.4153289,106.4937348,106.4982835
11593,26.4107802,26.4153289,106.4982835,106.5028322
11594,26.4107802,26.4153289,106.5028322,106.5073809
11595,26.4107802,26.4153289,106.5073809,106.5119296
11596,26.4107802,26.4153289,106.5119296,106.5164783
11597,26.4107802,26.4153289,106.5164783,106.521027
11598,26.4107802,26.4153289,106.521027,106.5255757
11599,26.4107802,26.4153289,106.5255757,106.5301244
11600,26.4107802,26.4153289,106.5301244,106.5346731
11601,26.4107802,26.4153289,106.5346731,106.5392218
11602,26.4107802,26.4153289,106.5392218,106.5437705
11603,26.4107802,26.4153289,106.5437705,106.5483192
11604,26.4107802,26.4153289,106.5483192,106.5528679
11605,26.4107802,26.4153289,106.5528679,106.5574166
11606,26.4107802,26.4153289,106.5574166,106.5619653
11607,26.4107802,26.4153289,106.5619653,106.566514
11608,26.4107802,26.4153289,106.566514,106.5710627
11609,26.4107802,26.4153289,106.5710627,106.5756114
11610,26.4107802,26.4153289,106.5756114,106.5801601
11611,26.4107802,26.4153289,106.5801601,106.5847088
11612,26.4107802,26.4153289,106.5847088,106.5892575
11613,26.4107802,26.4153289,106.5892575,106.5938062
11614,26.4107802,26.4153289,106.5938062,106.5983549
11615,26.4107802,26.4153289,106.5983549,106.6029036
11616,26.4107802,26.4153289,106.6029036,106.6074523
11617,26.4107802,26.4153289,106.6074523,106.612001
11618,26.4107802,26.4153289,106.612001,106.6165497
11619,26.4107802,26.4153289,106.6165497,106.6210984
11620,26.4107802,26.4153289,106.6210984,106.6256471
11621,26.4107802,26.4153289,106.6256471,106.6301958
11622,26.4107802,26.4153289,106.6301958,106.6347445
11623,26.4107802,26.4153289,106.6347445,106.6392932
11624,26.4107802,26.4153289,106.6392932,106.6438419
11625,26.4107802,26.4153289,106.6438419,106.6483906
11626,26.4107802,26.4153289,106.6483906,106.6529393
11627,26.4107802,26.4153289,106.6529393,106.657488
11628,26.4107802,26.4153289,106.657488,106.6620367
11629,26.4107802,26.4153289,106.6620367,106.6665854
11630,26.4107802,26.4153289,106.6665854,106.6711341
11631,26.4107802,26.4153289,106.6711341,106.6756828
11632,26.4107802,26.4153289,106.6756828,106.6802315
11633,26.4107802,26.4153289,106.6802315,106.6847802
11634,26.4107802,26.4153289,106.6847802,106.6893289
11635,26.4107802,26.4153289,106.6893289,106.6938776
11636,26.4107802,26.4153289,106.6938776,106.6984263
11637,26.4107802,26.4153289,106.6984263,106.702975
11638,26.4107802,26.4153289,106.702975,106.7075237
11639,26.4107802,26.4153289,106.7075237,106.7120724
11640,26.4107802,26.4153289,106.7120724,106.7166211
11641,26.4107802,26.4153289,106.7166211,106.7211698
11642,26.4107802,26.4153289,106.7211698,106.7257185
11643,26.4107802,26.4153289,106.7257185,106.7302672
11644,26.4107802,26.4153289,106.7302672,106.7348159
11645,26.4107802,26.4153289,106.7348159,106.7393646
11646,26.4107802,26.4153289,106.7393646,106.7439133
11647,26.4107802,26.4153289,106.7439133,106.748462
11648,26.4107802,26.4153289,106.748462,106.7530107
11649,26.4107802,26.4153289,106.7530107,106.7575594
11650,26.4107802,26.4153289,106.7575594,106.7621081
11651,26.4107802,26.4153289,106.7621081,106.7666568
11652,26.4107802,26.4153289,106.7666568,106.7712055
11653,26.4107802,26.4153289,106.7712055,106.7757542
11654,26.4107802,26.4153289,106.7757542,106.7803029
11655,26.4107802,26.4153289,106.7803029,106.7848516
11656,26.4107802,26.4153289,106.7848516,106.7894003
11657,26.4107802,26.4153289,106.7894003,106.793949
11658,26.4107802,26.4153289,106.793949,106.7984977
11659,26.4107802,26.4153289,106.7984977,106.8030464
11660,26.4107802,26.4153289,106.8030464,106.8075951
11661,26.4107802,26.4153289,106.8075951,106.8121438
11662,26.4107802,26.4153289,106.8121438,106.8166925
11663,26.4107802,26.4153289,106.8166925,106.8212412
11664,26.4107802,26.4153289,106.8212412,106.8257899
11665,26.4107802,26.4153289,106.8257899,106.8303386
11666,26.4107802,26.4153289,106.8303386,106.8348873
11667,26.4107802,26.4153289,106.8348873,106.839436
11668,26.4107802,26.4153289,106.839436,106.8439847
11669,26.4107802,26.4153289,106.8439847,106.8485334
11670,26.4107802,26.4153289,106.8485334,106.8530821
11671,26.4107802,26.4153289,106.8530821,106.8576308
11672,26.4107802,26.4153289,106.8576308,106.8621795
11673,26.4107802,26.4153289,106.8621795,106.8667282
11674,26.4107802,26.4153289,106.8667282,106.8712769
11675,26.4107802,26.4153289,106.8712769,106.8758256
11676,26.4107802,26.4153289,106.8758256,106.8803743
11677,26.4107802,26.4153289,106.8803743,106.884923
11678,26.4107802,26.4153289,106.884923,106.8894717
11679,26.4107802,26.4153289,106.8894717,106.8940204
11680,26.4107802,26.4153289,106.8940204,106.8985691
11681,26.4107802,26.4153289,106.8985691,106.9031178
11682,26.4107802,26.4153289,106.9031178,106.9076665
11683,26.4107802,26.4153289,106.9076665,106.9122152
11684,26.4107802,26.4153289,106.9122152,106.9167639
11685,26.4107802,26.4153289,106.9167639,106.9213126
11686,26.4107802,26.4153289,106.9213126,106.9258613
11687,26.4107802,26.4153289,106.9258613,106.93041
11688,26.4107802,26.4153289,106.93041,106.9349587
11689,26.4107802,26.4153289,106.9349587,106.9395074
11690,26.4107802,26.4153289,106.9395074,106.9440561
11691,26.4107802,26.4153289,106.9440561,106.9486048
11692,26.4107802,26.4153289,106.9486048,106.9531535
11693,26.4107802,26.4153289,106.9531535,106.9577022
11694,26.4107802,26.4153289,106.9577022,106.9622509
11695,26.4107802,26.4153289,106.9622509,106.9667996
11696,26.4107802,26.4153289,106.9667996,106.9713483
11697,26.4107802,26.4153289,106.9713483,106.975897
11698,26.4107802,26.4153289,106.975897,106.9804457
11699,26.4107802,26.4153289,106.9804457,106.9849944
11700,26.4107802,26.4153289,106.9849944,106.9895431
11701,26.4107802,26.4153289,106.9895431,106.9940918
11702,26.4107802,26.4153289,106.9940918,106.9986405
11703,26.4107802,26.4153289,106.9986405,107.0031892
11704,26.4107802,26.4153289,107.0031892,107.0077379
11705,26.4107802,26.4153289,107.0077379,107.0122866
11706,26.4107802,26.4153289,107.0122866,107.0168353
11707,26.4107802,26.4153289,107.0168353,107.021384
11708,26.4107802,26.4153289,107.021384,107.0259327
11709,26.4107802,26.4153289,107.0259327,107.0304814
11710,26.4107802,26.4153289,107.0304814,107.0350301
11711,26.4107802,26.4153289,107.0350301,107.0395788
11712,26.4107802,26.4153289,107.0395788,107.0441275
11713,26.4107802,26.4153289,107.0441275,107.0486762
11714,26.4107802,26.4153289,107.0486762,107.0532249
11715,26.4107802,26.4153289,107.0532249,107.0577736
11716,26.4107802,26.4153289,107.0577736,107.0623223
11717,26.4107802,26.4153289,107.0623223,107.066871
11718,26.4107802,26.4153289,107.066871,107.0714197
11719,26.4107802,26.4153289,107.0714197,107.0759684
11720,26.4107802,26.4153289,107.0759684,107.0805171
11721,26.4107802,26.4153289,107.0805171,107.0850658
11722,26.4107802,26.4153289,107.0850658,107.0896145
11723,26.4107802,26.4153289,107.0896145,107.0941632
11724,26.4107802,26.4153289,107.0941632,107.0987119
11725,26.4107802,26.4153289,107.0987119,107.1032606
11726,26.4107802,26.4153289,107.1032606,107.1078093
11727,26.4107802,26.4153289,107.1078093,107.112358
11728,26.4107802,26.4153289,107.112358,107.1169067
11729,26.4107802,26.4153289,107.1169067,107.1214554
11730,26.4107802,26.4153289,107.1214554,107.1260041
11731,26.4107802,26.4153289,107.1260041,107.1305528
11732,26.4107802,26.4153289,107.1305528,107.1351015
11733,26.4107802,26.4153289,107.1351015,107.1396502
11734,26.4107802,26.4153289,107.1396502,107.1441989
11735,26.4107802,26.4153289,107.1441989,107.1487476
11736,26.4107802,26.4153289,107.1487476,107.1532963
11737,26.4107802,26.4153289,107.1532963,107.157845
11738,26.4107802,26.4153289,107.157845,107.1623937
11739,26.4107802,26.4153289,107.1623937,107.1669424
11740,26.4107802,26.4153289,107.1669424,107.1714911
11741,26.4107802,26.4153289,107.1714911,107.1760398
11742,26.4107802,26.4153289,107.1760398,107.1805885
11743,26.4107802,26.4153289,107.1805885,107.1851372
11744,26.4107802,26.4153289,107.1851372,107.1896859
11745,26.4107802,26.4153289,107.1896859,107.1942346
11746,26.4107802,26.4153289,107.1942346,107.1987833
11747,26.4107802,26.4153289,107.1987833,107.203332
11748,26.4107802,26.4153289,107.203332,107.2078807
11749,26.4107802,26.4153289,107.2078807,107.2124294
11750,26.4107802,26.4153289,107.2124294,107.2169781
11751,26.4107802,26.4153289,107.2169781,107.2215268
11752,26.4107802,26.4153289,107.2215268,107.2260755
11753,26.4107802,26.4153289,107.2260755,107.2306242
11754,26.4107802,26.4153289,107.2306242,107.2351729
11755,26.4107802,26.4153289,107.2351729,107.2397216
11756,26.4107802,26.4153289,107.2397216,107.2442703
11757,26.4107802,26.4153289,107.2442703,107.248819
11758,26.4107802,26.4153289,107.248819,107.2533677
11759,26.4107802,26.4153289,107.2533677,107.2579164
11760,26.4107802,26.4153289,107.2579164,107.2624651
11761,26.4153289,26.4198776,106.1480336,106.1525823
11762,26.4153289,26.4198776,106.1525823,106.157131
11763,26.4153289,26.4198776,106.157131,106.1616797
11764,26.4153289,26.4198776,106.1616797,106.1662284
11765,26.4153289,26.4198776,106.1662284,106.1707771
11766,26.4153289,26.4198776,106.1707771,106.1753258
11767,26.4153289,26.4198776,106.1753258,106.1798745
11768,26.4153289,26.4198776,106.1798745,106.1844232
11769,26.4153289,26.4198776,106.1844232,106.1889719
11770,26.4153289,26.4198776,106.1889719,106.1935206
11771,26.4153289,26.4198776,106.1935206,106.1980693
11772,26.4153289,26.4198776,106.1980693,106.202618
11773,26.4153289,26.4198776,106.202618,106.2071667
11774,26.4153289,26.4198776,106.2071667,106.2117154
11775,26.4153289,26.4198776,106.2117154,106.2162641
11776,26.4153289,26.4198776,106.2162641,106.2208128
11777,26.4153289,26.4198776,106.2208128,106.2253615
11778,26.4153289,26.4198776,106.2253615,106.2299102
11779,26.4153289,26.4198776,106.2299102,106.2344589
11780,26.4153289,26.4198776,106.2344589,106.2390076
11781,26.4153289,26.4198776,106.2390076,106.2435563
11782,26.4153289,26.4198776,106.2435563,106.248105
11783,26.4153289,26.4198776,106.248105,106.2526537
11784,26.4153289,26.4198776,106.2526537,106.2572024
11785,26.4153289,26.4198776,106.2572024,106.2617511
11786,26.4153289,26.4198776,106.2617511,106.2662998
11787,26.4153289,26.4198776,106.2662998,106.2708485
11788,26.4153289,26.4198776,106.2708485,106.2753972
11789,26.4153289,26.4198776,106.2753972,106.2799459
11790,26.4153289,26.4198776,106.2799459,106.2844946
11791,26.4153289,26.4198776,106.2844946,106.2890433
11792,26.4153289,26.4198776,106.2890433,106.293592
11793,26.4153289,26.4198776,106.293592,106.2981407
11794,26.4153289,26.4198776,106.2981407,106.3026894
11795,26.4153289,26.4198776,106.3026894,106.3072381
