id,lat_down,lat_up,lng_left,lng_right
546,26.52451784,26.53361525,106.7302672,106.7393646
547,26.52451784,26.53361525,106.7393646,106.748462
548,26.52451784,26.53361525,106.748462,106.7575594
549,26.52451784,26.53361525,106.7575594,106.7666568
550,26.52451784,26.53361525,106.7666568,106.7757542
551,26.52451784,26.53361525,106.7757542,106.7848516
552,26.52451784,26.53361525,106.7848516,106.793949
553,26.52451784,26.53361525,106.793949,106.8030464
554,26.52451784,26.53361525,106.8030464,106.8121438
555,26.52451784,26.53361525,106.8121438,106.8212412
556,26.52451784,26.53361525,106.8212412,106.8303386
557,26.52451784,26.53361525,106.8303386,106.839436
558,26.52451784,26.53361525,106.839436,106.8485334
559,26.53361525,26.54271265,106.566514,106.5756114
560,26.53361525,26.54271265,106.5756114,106.5847088
561,26.53361525,26.54271265,106.5847088,106.5938062
562,26.53361525,26.54271265,106.5938062,106.6029036
563,26.53361525,26.54271265,106.6029036,106.612001
564,26.53361525,26.54271265,106.612001,106.6210984
565,26.53361525,26.54271265,106.6210984,106.6301958
566,26.53361525,26.54271265,106.6301958,106.6392932
567,26.53361525,26.54271265,106.6392932,106.6483906
568,26.53361525,26.54271265,106.6483906,106.657488
569,26.53361525,26.54271265,106.657488,106.6665854
570,26.53361525,26.54271265,106.6665854,106.6756828
571,26.53361525,26.54271265,106.6756828,106.6847802
572,26.53361525,26.54271265,106.6847802,106.6938776
573,26.53361525,26.54271265,106.6938776,106.702975
574,26.53361525,26.54271265,106.702975,106.7120724
575,26.53361525,26.54271265,106.7120724,106.7211698
576,26.53361525,26.54271265,106.7211698,106.7302672
577,26.53361525,26.54271265,106.7302672,106.7393646
578,26.53361525,26.54271265,106.7393646,106.748462
579,26.53361525,26.54271265,106.748462,106.7575594
580,26.53361525,26.54271265,106.7575594,106.7666568
581,26.53361525,26.54271265,106.7666568,106.7757542
582,26.53361525,26.54271265,106.7757542,106.7848516
583,26.53361525,26.54271265,106.7848516,106.793949
584,26.53361525,26.54271265,106.793949,106.8030464
585,26.53361525,26.54271265,106.8030464,106.8121438
586,26.53361525,26.54271265,106.8121438,106.8212412
587,26.53361525,26.54271265,106.8212412,106.8303386
588,26.53361525,26.54271265,106.8303386,106.839436
589,26.53361525,26.54271265,106.839436,106.8485334
590,26.54271265,26.55181005,106.566514,106.5756114
591,26.54271265,26.55181005,106.5756114,106.5847088
592,26.54271265,26.55181005,106.5847088,106.5938062
593,26.54271265,26.55181005,106.5938062,106.6029036
594,26.54271265,26.55181005,106.6029036,106.612001
595,26.54271265,26.55181005,106.612001,106.6210984
596,26.54271265,26.55181005,106.6210984,106.6301958
597,26.54271265,26.55181005,106.6301958,106.6392932
598,26.54271265,26.55181005,106.6392932,106.6483906
599,26.54271265,26.55181005,106.6483906,106.657488
600,26.54271265,26.55181005,106.657488,106.6665854
601,26.54271265,26.55181005,106.6665854,106.6756828
602,26.54271265,26.55181005,106.6756828,106.6847802
603,26.54271265,26.55181005,106.6847802,106.6938776
604,26.54271265,26.55181005,106.6938776,106.702975
605,26.54271265,26.55181005,106.702975,106.7120724
606,26.54271265,26.55181005,106.7120724,106.7211698
607,26.54271265,26.55181005,106.7211698,106.7302672
608,26.54271265,26.55181005,106.7302672,106.7393646
609,26.54271265,26.55181005,106.7393646,106.748462
610,26.54271265,26.55181005,106.748462,106.7575594
611,26.54271265,26.55181005,106.7575594,106.7666568
612,26.54271265,26.55181005,106.7666568,106.7757542
613,26.54271265,26.55181005,106.7757542,106.7848516
614,26.54271265,26.55181005,106.7848516,106.793949
615,26.54271265,26.55181005,106.793949,106.8030464
616,26.54271265,26.55181005,106.8030464,106.8121438
617,26.54271265,26.55181005,106.8121438,106.8212412
618,26.54271265,26.55181005,106.8212412,106.8303386
619,26.54271265,26.55181005,106.8303386,106.839436
620,26.54271265,26.55181005,106.839436,106.8485334
621,26.55181005,26.56090745,106.566514,106.5756114
622,26.55181005,26.56090745,106.5756114,106.5847088
623,26.55181005,26.56090745,106.5847088,106.5938062
624,26.55181005,26.56090745,106.5938062,106.6029036
625,26.55181005,26.56090745,106.6029036,106.612001
626,26.55181005,26.56090745,106.612001,106.6210984
627,26.55181005,26.56090745,106.6210984,106.6301958
628,26.55181005,26.56090745,106.6301958,106.6392932
629,26.55181005,26.56090745,106.6392932,106.6483906
630,26.55181005,26.56090745,106.6483906,106.657488
631,26.55181005,26.56090745,106.657488,106.6665854
632,26.55181005,26.56090745,106.6665854,106.6756828
633,26.55181005,26.56090745,106.6756828,106.6847802
634,26.55181005,26.56090745,106.6847802,106.6938776
635,26.55181005,26.56090745,106.6938776,106.702975
636,26.55181005,26.56090745,106.702975,106.7120724
637,26.55181005,26.56090745,106.7120724,106.7211698
638,26.55181005,26.56090745,106.7211698,106.7302672
639,26.55181005,26.56090745,106.7302672,106.7393646
640,26.55181005,26.56090745,106.7393646,106.748462
641,26.55181005,26.56090745,106.748462,106.7575594
642,26.55181005,26.56090745,106.7575594,106.7666568
643,26.55181005,26.56090745,106.7666568,106.7757542
644,26.55181005,26.56090745,106.7757542,106.7848516
645,26.55181005,26.56090745,106.7848516,106.793949
646,26.55181005,26.56090745,106.793949,106.8030464
647,26.55181005,26.56090745,106.8030464,106.8121438
648,26.55181005,26.56090745,106.8121438,106.8212412
649,26.55181005,26.56090745,106.8212412,106.8303386
650,26.55181005,26.56090745,106.8303386,106.839436
651,26.55181005,26.56090745,106.839436,106.8485334
652,26.56090745,26.57000486,106.566514,106.5756114
653,26.56090745,26.57000486,106.5756114,106.5847088
654,26.56090745,26.57000486,106.5847088,106.5938062
655,26.56090745,26.57000486,106.5938062,106.6029036
656,26.56090745,26.57000486,106.6029036,106.612001
657,26.56090745,26.57000486,106.612001,106.6210984
658,26.56090745,26.57000486,106.6210984,106.6301958
659,26.56090745,26.57000486,106.6301958,106.6392932
660,26.56090745,26.57000486,106.6392932,106.6483906
661,26.56090745,26.57000486,106.6483906,106.657488
662,26.56090745,26.57000486,106.657488,106.6665854
663,26.56090745,26.57000486,106.6665854,106.6756828
664,26.56090745,26.57000486,106.6756828,106.6847802
665,26.56090745,26.57000486,106.6847802,106.6938776
666,26.56090745,26.57000486,106.6938776,106.702975
667,26.56090745,26.57000486,106.702975,106.7120724
668,26.56090745,26.57000486,106.7120724,106.7211698
669,26.56090745,26.57000486,106.7211698,106.7302672
670,26.56090745,26.57000486,106.7302672,106.7393646
671,26.56090745,26.57000486,106.7393646,106.748462
672,26.56090745,26.57000486,106.748462,106.7575594
673,26.56090745,26.57000486,106.7575594,106.7666568
674,26.56090745,26.57000486,106.7666568,106.7757542
675,26.56090745,26.57000486,106.7757542,106.7848516
676,26.56090745,26.57000486,106.7848516,106.793949
677,26.56090745,26.57000486,106.793949,106.8030464
678,26.56090745,26.57000486,106.8030464,106.8121438
679,26.56090745,26.57000486,106.8121438,106.8212412
680,26.56090745,26.57000486,106.8212412,106.8303386
681,26.56090745,26.57000486,106.8303386,106.839436
682,26.56090745,26.57000486,106.839436,106.8485334
683,26.57000486,26.57910226,106.566514,106.5756114
684,26.57000486,26.57910226,106.5756114,106.5847088
685,26.57000486,26.57910226,106.5847088,106.5938062
686,26.57000486,26.57910226,106.5938062,106.6029036
687,26.57000486,26.57910226,106.6029036,106.612001
688,26.57000486,26.57910226,106.612001,106.6210984
689,26.57000486,26.57910226,106.6210984,106.6301958
690,26.57000486,26.57910226,106.6301958,106.6392932
691,26.57000486,26.57910226,106.6392932,106.6483906
692,26.57000486,26.57910226,106.6483906,106.657488
693,26.57000486,26.57910226,106.657488,106.6665854
694,26.57000486,26.57910226,106.6665854,106.6756828
695,26.57000486,26.57910226,106.6756828,106.6847802
696,26.57000486,26.57910226,106.6847802,106.6938776
697,26.57000486,26.57910226,106.6938776,106.702975
698,26.57000486,26.57910226,106.702975,106.7120724
699,26.57000486,26.57910226,106.7120724,106.7211698
700,26.57000486,26.57910226,106.7211698,106.7302672
701,26.57000486,26.57910226,106.7302672,106.7393646
702,26.57000486,26.57910226,106.7393646,106.748462
703,26.57000486,26.57910226,106.748462,106.7575594
704,26.57000486,26.57910226,106.7575594,106.7666568
705,26.57000486,26.57910226,106.7666568,106.7757542
706,26.57000486,26.57910226,106.7757542,106.7848516
707,26.57000486,26.57910226,106.7848516,106.793949
708,26.57000486,26.57910226,106.793949,106.8030464
709,26.57000486,26.57910226,106.8030464,106.8121438
710,26.57000486,26.57910226,106.8121438,106.8212412
711,26.57000486,26.57910226,106.8212412,106.8303386
712,26.57000486,26.57910226,106.8303386,106.839436
713,26.57000486,26.57910226,106.839436,106.8485334
714,26.57910226,26.58819966,106.566514,106.5756114
715,26.57910226,26.58819966,106.5756114,106.5847088
716,26.57910226,26.58819966,106.5847088,106.5938062
717,26.57910226,26.58819966,106.5938062,106.6029036
718,26.57910226,26.58819966,106.6029036,106.612001
719,26.57910226,26.58819966,106.612001,106.6210984
720,26.57910226,26.58819966,106.6210984,106.6301958
721,26.57910226,26.58819966,106.6301958,106.6392932
722,26.57910226,26.58819966,106.6392932,106.6483906
723,26.57910226,26.58819966,106.6483906,106.657488
724,26.57910226,26.58819966,106.657488,106.6665854
725,26.57910226,26.58819966,106.6665854,106.6756828
726,26.57910226,26.58819966,106.6756828,106.6847802
727,26.57910226,26.58819966,106.6847802,106.6938776
728,26.57910226,26.58819966,106.6938776,106.702975
729,26.57910226,26.58819966,106.702975,106.7120724
730,26.57910226,26.58819966,106.7120724,106.7211698
731,26.57910226,26.58819966,106.7211698,106.7302672
732,26.57910226,26.58819966,106.7302672,106.7393646
733,26.57910226,26.58819966,106.7393646,106.748462
734,26.57910226,26.58819966,106.748462,106.7575594
735,26.57910226,26.58819966,106.7575594,106.7666568
736,26.57910226,26.58819966,106.7666568,106.7757542
737,26.57910226,26.58819966,106.7757542,106.7848516
738,26.57910226,26.58819966,106.7848516,106.793949
739,26.57910226,26.58819966,106.793949,106.8030464
740,26.57910226,26.58819966,106.8030464,106.8121438
741,26.57910226,26.58819966,106.8121438,106.8212412
742,26.57910226,26.58819966,106.8212412,106.8303386
743,26.57910226,26.58819966,106.8303386,106.839436
744,26.57910226,26.58819966,106.839436,106.8485334
745,26.58819966,26.59729707,106.566514,106.5756114
746,26.58819966,26.59729707,106.5756114,106.5847088
747,26.58819966,26.59729707,106.5847088,106.5938062
748,26.58819966,26.59729707,106.5938062,106.6029036
749,26.58819966,26.59729707,106.6029036,106.612001
750,26.58819966,26.59729707,106.612001,106.6210984
751,26.58819966,26.59729707,106.6210984,106.6301958
752,26.58819966,26.59729707,106.6301958,106.6392932
753,26.58819966,26.59729707,106.6392932,106.6483906
754,26.58819966,26.59729707,106.6483906,106.657488
755,26.58819966,26.59729707,106.657488,106.6665854
756,26.58819966,26.59729707,106.6665854,106.6756828
757,26.58819966,26.59729707,106.6756828,106.6847802
758,26.58819966,26.59729707,106.6847802,106.6938776
759,26.58819966,26.59729707,106.6938776,106.702975
760,26.58819966,26.59729707,106.702975,106.7120724
761,26.58819966,26.59729707,106.7120724,106.7211698
762,26.58819966,26.59729707,106.7211698,106.7302672
763,26.58819966,26.59729707,106.7302672,106.7393646
764,26.58819966,26.59729707,106.7393646,106.748462
765,26.58819966,26.59729707,106.748462,106.7575594
766,26.58819966,26.59729707,106.7575594,106.7666568
767,26.58819966,26.59729707,106.7666568,106.7757542
768,26.58819966,26.59729707,106.7757542,106.7848516
769,26.58819966,26.59729707,106.7848516,106.793949
770,26.58819966,26.59729707,106.793949,106.8030464
771,26.58819966,26.59729707,106.8030464,106.8121438
772,26.58819966,26.59729707,106.8121438,106.8212412
773,26.58819966,26.59729707,106.8212412,106.8303386
774,26.58819966,26.59729707,106.8303386,106.839436
775,26.58819966,26.59729707,106.839436,106.8485334
776,26.59729707,26.60639447,106.566514,106.5756114
777,26.59729707,26.60639447,106.5756114,106.5847088
778,26.59729707,26.60639447,106.5847088,106.5938062
779,26.59729707,26.60639447,106.5938062,106.6029036
780,26.59729707,26.60639447,106.6029036,106.612001
781,26.59729707,26.60639447,106.612001,106.6210984
782,26.59729707,26.60639447,106.6210984,106.6301958
783,26.59729707,26.60639447,106.6301958,106.6392932
784,26.59729707,26.60639447,106.6392932,106.6483906
785,26.59729707,26.60639447,106.6483906,106.657488
786,26.59729707,26.60639447,106.657488,106.6665854
787,26.59729707,26.60639447,106.6665854,106.6756828
788,26.59729707,26.60639447,106.6756828,106.6847802
789,26.59729707,26.60639447,106.6847802,106.6938776
790,26.59729707,26.60639447,106.6938776,106.702975
791,26.59729707,26.60639447,106.702975,106.7120724
792,26.59729707,26.60639447,106.7120724,106.7211698
793,26.59729707,26.60639447,106.7211698,106.7302672
794,26.59729707,26.60639447,106.7302672,106.7393646
795,26.59729707,26.60639447,106.7393646,106.748462
796,26.59729707,26.60639447,106.748462,106.7575594
797,26.59729707,26.60639447,106.7575594,106.7666568
798,26.59729707,26.60639447,106.7666568,106.7757542
799,26.59729707,26.60639447,106.7757542,106.7848516
800,26.59729707,26.60639447,106.7848516,106.793949
801,26.59729707,26.60639447,106.793949,106.8030464
802,26.59729707,26.60639447,106.8030464,106.8121438
803,26.59729707,26.60639447,106.8121438,106.8212412
804,26.59729707,26.60639447,106.8212412,106.8303386
805,26.59729707,26.60639447,106.8303386,106.839436
806,26.59729707,26.60639447,106.839436,106.8485334
807,26.60639447,26.61549187,106.566514,106.5756114
808,26.60639447,26.61549187,106.5756114,106.5847088
809,26.60639447,26.61549187,106.5847088,106.5938062
810,26.60639447,26.61549187,106.5938062,106.6029036
811,26.60639447,26.61549187,106.6029036,106.612001
812,26.60639447,26.61549187,106.612001,106.6210984
813,26.60639447,26.61549187,106.6210984,106.6301958
814,26.60639447,26.61549187,106.6301958,106.6392932
815,26.60639447,26.61549187,106.6392932,106.6483906
816,26.60639447,26.61549187,106.6483906,106.657488
817,26.60639447,26.61549187,106.657488,106.6665854
818,26.60639447,26.61549187,106.6665854,106.6756828
819,26.60639447,26.61549187,106.6756828,106.6847802
820,26.60639447,26.61549187,106.6847802,106.6938776
821,26.60639447,26.61549187,106.6938776,106.702975
822,26.60639447,26.61549187,106.702975,106.7120724
823,26.60639447,26.61549187,106.7120724,106.7211698
824,26.60639447,26.61549187,106.7211698,106.7302672
825,26.60639447,26.61549187,106.7302672,106.7393646
826,26.60639447,26.61549187,106.7393646,106.748462
827,26.60639447,26.61549187,106.748462,106.7575594
828,26.60639447,26.61549187,106.7575594,106.7666568
829,26.60639447,26.61549187,106.7666568,106.7757542
830,26.60639447,26.61549187,106.7757542,106.7848516
831,26.60639447,26.61549187,106.7848516,106.793949
832,26.60639447,26.61549187,106.793949,106.8030464
833,26.60639447,26.61549187,106.8030464,106.8121438
834,26.60639447,26.61549187,106.8121438,106.8212412
835,26.60639447,26.61549187,106.8212412,106.8303386
836,26.60639447,26.61549187,106.8303386,106.839436
837,26.60639447,26.61549187,106.839436,106.8485334
838,26.61549187,26.62458927,106.566514,106.5756114
839,26.61549187,26.62458927,106.5756114,106.5847088
840,26.61549187,26.62458927,106.5847088,106.5938062
841,26.61549187,26.62458927,106.5938062,106.6029036
842,26.61549187,26.62458927,106.6029036,106.612001
843,26.61549187,26.62458927,106.612001,106.6210984
844,26.61549187,26.62458927,106.6210984,106.6301958
845,26.61549187,26.62458927,106.6301958,106.6392932
846,26.61549187,26.62458927,106.6392932,106.6483906
847,26.61549187,26.62458927,106.6483906,106.657488
848,26.61549187,26.62458927,106.657488,106.6665854
849,26.61549187,26.62458927,106.6665854,106.6756828
850,26.61549187,26.62458927,106.6756828,106.6847802
851,26.61549187,26.62458927,106.6847802,106.6938776
852,26.61549187,26.62458927,106.6938776,106.702975
853,26.61549187,26.62458927,106.702975,106.7120724
854,26.61549187,26.62458927,106.7120724,106.7211698
855,26.61549187,26.62458927,106.7211698,106.7302672
856,26.61549187,26.62458927,106.7302672,106.7393646
857,26.61549187,26.62458927,106.7393646,106.748462
858,26.61549187,26.62458927,106.748462,106.7575594
859,26.61549187,26.62458927,106.7575594,106.7666568
860,26.61549187,26.62458927,106.7666568,106.7757542
861,26.61549187,26.62458927,106.7757542,106.7848516
862,26.61549187,26.62458927,106.7848516,106.793949
863,26.61549187,26.62458927,106.793949,106.8030464
864,26.61549187,26.62458927,106.8030464,106.8121438
865,26.61549187,26.62458927,106.8121438,106.8212412
866,26.61549187,26.62458927,106.8212412,106.8303386
867,26.61549187,26.62458927,106.8303386,106.839436
868,26.61549187,26.62458927,106.839436,106.8485334
869,26.62458927,26.63368668,106.566514,106.5756114
870,26.62458927,26.63368668,106.5756114,106.5847088
871,26.62458927,26.63368668,106.5847088,106.5938062
872,26.62458927,26.63368668,106.5938062,106.6029036
873,26.62458927,26.63368668,106.6029036,106.612001
874,26.62458927,26.63368668,106.612001,106.6210984
875,26.62458927,26.63368668,106.6210984,106.6301958
876,26.62458927,26.63368668,106.6301958,106.6392932
877,26.62458927,26.63368668,106.6392932,106.6483906
878,26.62458927,26.63368668,106.6483906,106.657488
879,26.62458927,26.63368668,106.657488,106.6665854
880,26.62458927,26.63368668,106.6665854,106.6756828
881,26.62458927,26.63368668,106.6756828,106.6847802
882,26.62458927,26.63368668,106.6847802,106.6938776
883,26.62458927,26.63368668,106.6938776,106.702975
884,26.62458927,26.63368668,106.702975,106.7120724
885,26.62458927,26.63368668,106.7120724,106.7211698
886,26.62458927,26.63368668,106.7211698,106.7302672
887,26.62458927,26.63368668,106.7302672,106.7393646
888,26.62458927,26.63368668,106.7393646,106.748462
889,26.62458927,26.63368668,106.748462,106.7575594
890,26.62458927,26.63368668,106.7575594,106.7666568
891,26.62458927,26.63368668,106.7666568,106.7757542
892,26.62458927,26.63368668,106.7757542,106.7848516
893,26.62458927,26.63368668,106.7848516,106.793949
894,26.62458927,26.63368668,106.793949,106.8030464
895,26.62458927,26.63368668,106.8030464,106.8121438
896,26.62458927,26.63368668,106.8121438,106.8212412
897,26.62458927,26.63368668,106.8212412,106.8303386
898,26.62458927,26.63368668,106.8303386,106.839436
899,26.62458927,26.63368668,106.839436,106.8485334
900,26.63368668,26.64278408,106.566514,106.5756114
901,26.63368668,26.64278408,106.5756114,106.5847088
902,26.63368668,26.64278408,106.5847088,106.5938062
903,26.63368668,26.64278408,106.5938062,106.6029036
904,26.63368668,26.64278408,106.6029036,106.612001
905,26.63368668,26.64278408,106.612001,106.6210984
906,26.63368668,26.64278408,106.6210984,106.6301958
907,26.63368668,26.64278408,106.6301958,106.6392932
908,26.63368668,26.64278408,106.6392932,106.6483906
909,26.63368668,26.64278408,106.6483906,106.657488
910,26.63368668,26.64278408,106.657488,106.6665854
911,26.63368668,26.64278408,106.6665854,106.6756828
912,26.63368668,26.64278408,106.6756828,106.6847802
913,26.63368668,26.64278408,106.6847802,106.6938776
914,26.63368668,26.64278408,106.6938776,106.702975
915,26.63368668,26.64278408,106.702975,106.7120724
916,26.63368668,26.64278408,106.7120724,106.7211698
917,26.63368668,26.64278408,106.7211698,106.7302672
918,26.63368668,26.64278408,106.7302672,106.7393646
919,26.63368668,26.64278408,106.7393646,106.748462
920,26.63368668,26.64278408,106.748462,106.7575594
921,26.63368668,26.64278408,106.7575594,106.7666568
922,26.63368668,26.64278408,106.7666568,106.7757542
923,26.63368668,26.64278408,106.7757542,106.7848516
924,26.63368668,26.64278408,106.7848516,106.793949
925,26.63368668,26.64278408,106.793949,106.8030464
926,26.63368668,26.64278408,106.8030464,106.8121438
927,26.63368668,26.64278408,106.8121438,106.8212412
928,26.63368668,26.64278408,106.8212412,106.8303386
929,26.63368668,26.64278408,106.8303386,106.839436
930,26.63368668,26.64278408,106.839436,106.8485334
931,26.64278408,26.65188148,106.566514,106.5756114
932,26.64278408,26.65188148,106.5756114,106.5847088
933,26.64278408,26.65188148,106.5847088,106.5938062
934,26.64278408,26.65188148,106.5938062,106.6029036
935,26.64278408,26.65188148,106.6029036,106.612001
936,26.64278408,26.65188148,106.612001,106.6210984
937,26.64278408,26.65188148,106.6210984,106.6301958
938,26.64278408,26.65188148,106.6301958,106.6392932
939,26.64278408,26.65188148,106.6392932,106.6483906
940,26.64278408,26.65188148,106.6483906,106.657488
941,26.64278408,26.65188148,106.657488,106.6665854
942,26.64278408,26.65188148,106.6665854,106.6756828
943,26.64278408,26.65188148,106.6756828,106.6847802
944,26.64278408,26.65188148,106.6847802,106.6938776
945,26.64278408,26.65188148,106.6938776,106.702975
946,26.64278408,26.65188148,106.702975,106.7120724
947,26.64278408,26.65188148,106.7120724,106.7211698
948,26.64278408,26.65188148,106.7211698,106.7302672
949,26.64278408,26.65188148,106.7302672,106.7393646
950,26.64278408,26.65188148,106.7393646,106.748462
951,26.64278408,26.65188148,106.748462,106.7575594
952,26.64278408,26.65188148,106.7575594,106.7666568
953,26.64278408,26.65188148,106.7666568,106.7757542
954,26.64278408,26.65188148,106.7757542,106.7848516
955,26.64278408,26.65188148,106.7848516,106.793949
956,26.64278408,26.65188148,106.793949,106.8030464
957,26.64278408,26.65188148,106.8030464,106.8121438
958,26.64278408,26.65188148,106.8121438,106.8212412
959,26.64278408,26.65188148,106.8212412,106.8303386
960,26.64278408,26.65188148,106.8303386,106.839436
961,26.64278408,26.65188148,106.839436,106.8485334
962,26.65188148,26.66097888,106.566514,106.5756114
963,26.65188148,26.66097888,106.5756114,106.5847088
964,26.65188148,26.66097888,106.5847088,106.5938062
965,26.65188148,26.66097888,106.5938062,106.6029036
966,26.65188148,26.66097888,106.6029036,106.612001
967,26.65188148,26.66097888,106.612001,106.6210984
968,26.65188148,26.66097888,106.6210984,106.6301958
969,26.65188148,26.66097888,106.6301958,106.6392932
970,26.65188148,26.66097888,106.6392932,106.6483906
971,26.65188148,26.66097888,106.6483906,106.657488
972,26.65188148,26.66097888,106.657488,106.6665854
973,26.65188148,26.66097888,106.6665854,106.6756828
974,26.65188148,26.66097888,106.6756828,106.6847802
975,26.65188148,26.66097888,106.6847802,106.6938776
976,26.65188148,26.66097888,106.6938776,106.702975
977,26.65188148,26.66097888,106.702975,106.7120724
978,26.65188148,26.66097888,106.7120724,106.7211698
979,26.65188148,26.66097888,106.7211698,106.7302672
980,26.65188148,26.66097888,106.7302672,106.7393646
981,26.65188148,26.66097888,106.7393646,106.748462
982,26.65188148,26.66097888,106.748462,106.7575594
983,26.65188148,26.66097888,106.7575594,106.7666568
984,26.65188148,26.66097888,106.7666568,106.7757542
985,26.65188148,26.66097888,106.7757542,106.7848516
986,26.65188148,26.66097888,106.7848516,106.793949
987,26.65188148,26.66097888,106.793949,106.8030464
988,26.65188148,26.66097888,106.8030464,106.8121438
989,26.65188148,26.66097888,106.8121438,106.8212412
990,26.65188148,26.66097888,106.8212412,106.8303386
991,26.65188148,26.66097888,106.8303386,106.839436
992,26.65188148,26.66097888,106.839436,106.8485334
993,26.66097888,26.67007629,106.566514,106.5756114
994,26.66097888,26.67007629,106.5756114,106.5847088
995,26.66097888,26.67007629,106.5847088,106.5938062
996,26.66097888,26.67007629,106.5938062,106.6029036
997,26.66097888,26.67007629,106.6029036,106.612001
998,26.66097888,26.67007629,106.612001,106.6210984
999,26.66097888,26.67007629,106.6210984,106.6301958
1000,26.66097888,26.67007629,106.6301958,106.6392932
1001,26.66097888,26.67007629,106.6392932,106.6483906
1002,26.66097888,26.67007629,106.6483906,106.657488
1003,26.66097888,26.67007629,106.657488,106.6665854
1004,26.66097888,26.67007629,106.6665854,106.6756828
1005,26.66097888,26.67007629,106.6756828,106.6847802
1006,26.66097888,26.67007629,106.6847802,106.6938776
1007,26.66097888,26.67007629,106.6938776,106.702975
1008,26.66097888,26.67007629,106.702975,106.7120724
1009,26.66097888,26.67007629,106.7120724,106.7211698
1010,26.66097888,26.67007629,106.7211698,106.7302672
1011,26.66097888,26.67007629,106.7302672,106.7393646
1012,26.66097888,26.67007629,106.7393646,106.748462
1013,26.66097888,26.67007629,106.748462,106.7575594
1014,26.66097888,26.67007629,106.7575594,106.7666568
1015,26.66097888,26.67007629,106.7666568,106.7757542
1016,26.66097888,26.67007629,106.7757542,106.7848516
1017,26.66097888,26.67007629,106.7848516,106.793949
1018,26.66097888,26.67007629,106.793949,106.8030464
1019,26.66097888,26.67007629,106.8030464,106.8121438
1020,26.66097888,26.67007629,106.8121438,106.8212412
1021,26.66097888,26.67007629,106.8212412,106.8303386
1022,26.66097888,26.67007629,106.8303386,106.839436
1023,26.66097888,26.67007629,106.839436,106.8485334
1024,26.67007629,26.67917369,106.566514,106.5756114
1025,26.67007629,26.67917369,106.5756114,106.5847088
1026,26.67007629,26.67917369,106.5847088,106.5938062
1027,26.67007629,26.67917369,106.5938062,106.6029036
1028,26.67007629,26.67917369,106.6029036,106.612001
1029,26.67007629,26.67917369,106.612001,106.6210984
1030,26.67007629,26.67917369,106.6210984,106.6301958
1031,26.67007629,26.67917369,106.6301958,106.6392932
1032,26.67007629,26.67917369,106.6392932,106.6483906
1033,26.67007629,26.67917369,106.6483906,106.657488
1034,26.67007629,26.67917369,106.657488,106.6665854
1035,26.67007629,26.67917369,106.6665854,106.6756828
1036,26.67007629,26.67917369,106.6756828,106.6847802
1037,26.67007629,26.67917369,106.6847802,106.6938776
1038,26.67007629,26.67917369,106.6938776,106.702975
1039,26.67007629,26.67917369,106.702975,106.7120724
1040,26.67007629,26.67917369,106.7120724,106.7211698
1041,26.67007629,26.67917369,106.7211698,106.7302672
1042,26.67007629,26.67917369,106.7302672,106.7393646
1043,26.67007629,26.67917369,106.7393646,106.748462
1044,26.67007629,26.67917369,106.748462,106.7575594
1045,26.67007629,26.67917369,106.7575594,106.7666568
1046,26.67007629,26.67917369,106.7666568,106.7757542
1047,26.67007629,26.67917369,106.7757542,106.7848516
1048,26.67007629,26.67917369,106.7848516,106.793949
1049,26.67007629,26.67917369,106.793949,106.8030464
1050,26.67007629,26.67917369,106.8030464,106.8121438
1051,26.67007629,26.67917369,106.8121438,106.8212412
1052,26.67007629,26.67917369,106.8212412,106.8303386
1053,26.67007629,26.67917369,106.8303386,106.839436
1054,26.67007629,26.67917369,106.839436,106.8485334
1055,26.67917369,26.68827109,106.566514,106.5756114
1056,26.67917369,26.68827109,106.5756114,106.5847088
1057,26.67917369,26.68827109,106.5847088,106.5938062
1058,26.67917369,26.68827109,106.5938062,106.6029036
1059,26.67917369,26.68827109,106.6029036,106.612001
1060,26.67917369,26.68827109,106.612001,106.6210984
1061,26.67917369,26.68827109,106.6210984,106.6301958
1062,26.67917369,26.68827109,106.6301958,106.6392932
1063,26.67917369,26.68827109,106.6392932,106.6483906
1064,26.67917369,26.68827109,106.6483906,106.657488
1065,26.67917369,26.68827109,106.657488,106.6665854
1066,26.67917369,26.68827109,106.6665854,106.6756828
1067,26.67917369,26.68827109,106.6756828,106.6847802
1068,26.67917369,26.68827109,106.6847802,106.6938776
1069,26.67917369,26.68827109,106.6938776,106.702975
1070,26.67917369,26.68827109,106.702975,106.7120724
1071,26.67917369,26.68827109,106.7120724,106.7211698
1072,26.67917369,26.68827109,106.7211698,106.7302672
1073,26.67917369,26.68827109,106.7302672,106.7393646
1074,26.67917369,26.68827109,106.7393646,106.748462
1075,26.67917369,26.68827109,106.748462,106.7575594
1076,26.67917369,26.68827109,106.7575594,106.7666568
1077,26.67917369,26.68827109,106.7666568,106.7757542
1078,26.67917369,26.68827109,106.7757542,106.7848516
1079,26.67917369,26.68827109,106.7848516,106.793949
1080,26.67917369,26.68827109,106.793949,106.8030464
1081,26.67917369,26.68827109,106.8030464,106.8121438
1082,26.67917369,26.68827109,106.8121438,106.8212412
1083,26.67917369,26.68827109,106.8212412,106.8303386
1084,26.67917369,26.68827109,106.8303386,106.839436
1085,26.67917369,26.68827109,106.839436,106.8485334
1086,26.68827109,26.69736849,106.566514,106.5756114
1087,26.68827109,26.69736849,106.5756114,106.5847088
