Duty1
2
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
3
1
0
5
12
8
0
0
1
1
0
0
0
9
0
0
2
1
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
1
1
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
1
2
3
0
0
0
0
0
1
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
5
6
0
0
0
0
0
0
0
0
0
3
0
0
0
3
2
1
0
0
0
0
0
0
4
0
0
0
0
0
0
5
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
1
2
6
0
1
0
0
0
1
0
0
0
6
10
1
0
1
0
3
1
1
1
1
1
2
1
0
0
158
18
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
6
2
0
3
0
0
0
0
0
0
0
0
6
7
0
0
0
0
1
6
6
0
0
0
0
1
0
6
42
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
5
4
5
12
0
1
0
0
0
0
0
0
2
1
2
0
0
1
0
0
0
0
0
0
3
0
0
2
22
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
5
3
6
1
6
0
0
0
0
9
8
0
0
1
0
1
7
0
0
0
0
0
0
0
0
8
11
0
0
0
0
0
2
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
5
28
16
0
0
0
0
7
11
1
0
0
1
0
5
0
2
0
2
1
0
1
0
2
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
2
9
3
10
11
5
5
1
0
5
5
2
0
0
0
5
5
3
2
1
6
0
0
0
0
13
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
11
24
0
0
6
2
3
1
4
15
3
0
0
0
5
4
1
14
9
8
0
0
0
58
161
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
8
5
0
7
16
15
0
13
15
5
0
0
0
0
1
2
0
1
1
0
0
0
21
21
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
1
2
0
11
20
1
0
2
4
9
0
0
11
6
1
0
0
8
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
3
0
1
27
4
2
11
28
6
12
4
16
0
5
0
7
41
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
1
4
18
19
2
0
10
18
3
9
7
5
17
1
13
6
1
0
0
0
0
0
0
0
0
0
1
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
5
29
4
2
14
55
38
16
13
6
0
11
0
8
13
0
0
2
0
4
4
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
23
4
0
1
28
27
19
12
3
16
1
0
21
1
0
0
0
0
0
0
3
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
54
22
6
8
10
56
30
19
12
1
1
0
7
22
2
0
0
0
0
0
0
1
5
0
0
0
0
2
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
20
20
0
0
2
6
40
15
13
1
2
4
6
0
0
0
0
0
0
0
0
0
7
1
0
1
0
0
0
0
0
3
3
2
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
38
14
9
6
1
14
4
14
2
1
2
22
0
0
0
0
0
0
0
0
0
5
7
0
5
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
3
24
7
0
8
4
7
7
0
2
3
30
14
0
0
0
0
1
0
0
0
2
1
0
18
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
14
35
3
1
7
5
13
10
1
1
5
5
12
0
0
0
0
0
0
0
0
1
0
0
9
3
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
4
4
1
0
3
14
20
17
16
5
1
25
82
0
0
0
0
0
1
1
0
10
0
4
0
6
19
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
2
0
0
0
3
10
44
2
4
48
24
20
19
2
0
39
5
37
0
0
0
0
0
0
2
1
5
3
1
2
2
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2
1
3
4
15
118
20
29
35
21
15
12
0
0
42
7
36
1
0
0
0
0
1
0
3
1
0
0
4
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
3
6
10
4
63
0
4
20
25
11
20
25
74
37
12
2
105
59
21
15
3
2
0
0
0
2
1
5
1
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
11
3
18
0
5
5
11
108
32
15
14
65
134
80
44
49
91
53
44
54
0
0
2
0
0
1
6
3
1
2
0
0
0
0
0
0
0
0
0
0
0
0
6
3
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
20
0
28
18
0
0
1
8
3
36
27
26
66
19
20
171
153
11
15
45
18
6
2
6
2
2
0
0
6
0
3
1
0
0
0
1
0
0
0
0
0
0
0
0
3
3
0
1
0
0
0
0
0
0
1
1
7
6
7
5
0
1
38
9
4
53
25
0
2
1
0
9
115
100
126
38
20
64
139
20
15
20
6
1
0
2
0
0
0
0
0
0
0
2
1
0
0
0
0
0
0
0
0
0
0
0
3
3
1
3
0
5
0
0
1
0
0
0
0
0
2
3
0
3
3
196
105
12
12
18
4
3
4
1
8
20
54
77
281
234
263
29
139
24
3
8
5
12
23
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
5
0
0
0
0
0
0
0
0
0
0
0
4
13
32
19
23
31
91
49
31
18
9
21
10
9
42
56
102
78
206
45
24
6
31
1
8
6
1
1
1
0
1
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
14
0
1
0
0
0
0
0
0
0
0
0
1
3
2
13
8
8
1
78
29
13
0
3
0
30
36
150
241
178
230
61
30
14
4
5
10
14
3
0
1
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
1
2
4
8
0
0
0
3
2
0
0
5
8
16
37
10
7
1
2
15
18
10
4
3
1
0
12
44
73
33
150
57
10
24
17
5
2
2
2
0
3
3
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
1
3
2
0
0
0
7
6
2
5
0
0
2
8
9
30
0
3
0
0
2
0
0
8
33
66
73
127
7
19
12
0
1
0
2
2
0
5
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
5
2
1
9
29
12
26
21
0
192
76
18
53
14
5
0
0
13
7
2
2
0
0
0
0
0
0
18
33
29
40
18
13
4
7
1
0
0
7
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
28
9
0
0
3
0
6
8
2
28
42
10
7
15
5
7
12
129
38
7
3
0
0
0
0
0
0
4
17
19
29
44
17
12
0
0
0
0
0
3
5
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
2
19
2
2
3
0
0
6
4
2
15
11
14
9
2
16
3
3
13
8
0
3
0
0
0
0
2
0
3
5
22
12
19
28
20
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
2
0
1
3
0
1
20
6
2
2
2
1
2
12
66
20
12
14
9
0
0
0
0
0
0
2
4
7
11
23
2
13
16
18
2
0
0
0
5
12
11
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
2
5
0
1
0
0
0
1
1
0
7
2
4
1
10
41
30
2
1
0
2
0
0
0
0
1
1
2
3
6
4
9
6
11
16
8
0
6
24
3
1
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
2
18
22
0
0
0
1
3
0
6
14
1
0
1
25
140
12
7
0
2
0
1
0
0
0
0
3
1
0
0
3
1
1
1
8
3
4
16
1
1
9
2
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
12
35
25
0
0
0
1
0
2
9
2
1
15
0
0
8
1
0
2
0
11
0
0
0
0
0
0
0
0
2
1
10
11
17
7
7
6
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
3
1
1
0
1
0
3
34
18
25
1
0
0
4
5
9
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
4
5
14
24
40
20
7
3
0
2
0
0
0
0
0
0
0
2
0
0
1
0
0
0
0
0
0
0
0
0
0
0
6
26
56
11
1
0
0
28
38
13
0
3
0
5
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
3
3
6
15
11
19
10
9
23
0
1
0
1
0
7
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
33
86
25
0
0
1
50
54
4
9
2
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
1
0
11
2
1
1
1
3
4
5
5
9
3
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
5
30
123
6
0
5
0
8
5
0
4
2
5
2
3
0
0
1
0
0
0
0
0
0
0
0
0
0
0
2
3
1
3
1
4
1
13
4
1
0
1
1
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
3
12
28
38
9
4
12
3
4
11
27
0
0
7
0
0
1
0
0
0
0
3
0
0
0
0
0
0
0
0
2
3
0
0
0
1
1
0
11
4
2
1
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
21
21
4
1
13
2
2
0
1
9
23
15
2
1
0
0
0
1
2
1
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
2
1
0
3
0
1
0
0
0
0
0
0
0
0
0
0
1
1
0
1
2
0
0
0
0
0
1
4
1
0
0
1
1
1
5
15
4
0
0
0
0
0
0
0
1
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
3
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
1
0
1
0
4
2
13
9
1
0
0
0
17
4
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
2
0
11
5
2
0
1
44
19
12
4
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
7
3
2
14
1
3
1
12
28
15
3
24
3
0
0
0
4
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
13
2
16
4
17
44
39
37
0
2
0
5
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
1
5
2
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
28
32
16
50
15
19
19
0
2
4
9
0
8
0
0
0
0
0
0
0
0
0
0
0
0
1
3
0
0
0
0
1
0
0
0
1
1
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
6
2
14
41
14
4
13
16
32
16
5
0
0
16
0
0
0
0
0
0
0
1
0
0
1
3
0
0
0
0
0
0
0
0
1
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
4
9
9
7
0
3
21
2
10
0
4
4
4
6
0
0
0
0
0
0
2
1
0
3
1
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
10
9
10
5
1
4
3
9
17
3
2
8
5
3
2
0
0
0
0
0
1
0
3
3
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
10
6
0
0
0
0
1
4
4
1
3
1
0
0
0
0
0
0
0
1
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
8
4
1
0
0
0
0
6
0
0
3
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
4
14
3
6
0
0
0
1
6
3
0
1
3
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
10
13
3
0
0
0
0
2
0
1
1
0
1
1
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
6
2
0
0
0
0
0
1
1
4
11
1
3
2
10
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
