6f8889517c1367f4ff169afb92b6790c,2016-09-11 08:04:30,2016-09-11 08:04:30,26.50013267664,106.67387431068,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 08:10:11,2016-09-11 08:10:11,26.499436108432,106.66015590085,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 09:04:14,2016-09-11 14:14:28,26.489154657228006,106.64645969932002,stay
6f8889517c1367f4ff169afb92b6790c,2016-09-11 14:43:07,2016-09-11 14:43:07,26.494357779173,106.65421582054,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 14:43:44,2016-09-11 14:43:44,26.494357779173,106.65421582054,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 14:51:50,2016-09-11 14:51:50,26.51296119112,106.68323123058,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 15:16:47,2016-09-11 15:16:47,26.551188349203,106.71288499465,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 15:20:42,2016-09-11 15:20:42,26.554264357911,106.70969520552,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 15:23:04,2016-09-11 15:23:04,26.554766087974,106.7095645388,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 15:23:13,2016-09-11 15:23:13,26.554766087974,106.7095645388,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 15:26:03,2016-09-11 15:26:03,26.56654804,106.719979,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 15:27:45,2016-09-11 15:27:45,26.562824269179,106.71831991352,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 15:30:30,2016-09-11 15:30:30,26.564208710753,106.708496907,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 15:30:37,2016-09-11 15:30:37,26.564208710753,106.708496907,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 15:35:41,2016-09-11 15:35:41,26.560383384576998,106.71107403605,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 16:00:10,2016-09-11 16:00:10,26.568855935650998,106.71280215329,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 16:09:39,2016-09-11 16:09:39,26.570417329999998,106.7233174,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 16:15:59,2016-09-11 16:15:59,26.565885925613998,106.74000684161,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 16:29:35,2016-09-11 16:29:35,26.571498234956998,106.75897326168,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 16:57:04,2016-09-11 16:57:04,26.576230002339,106.81084732772,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 17:31:37,2016-09-11 17:31:37,26.56827475758,106.78521191162,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 18:48:04,2016-09-11 18:48:04,26.562645176607,106.78809288091,normal
6f8889517c1367f4ff169afb92b6790c,2016-09-11 19:37:22,2016-09-11 19:37:22,26.567996373196,106.7762895076,normal
ae52aa118255eabb2b236e7b92a85529,2016-09-05 08:48:14,2016-09-06 18:35:27,26.46956393969377,106.67452675049365,stay
ae52aa118255eabb2b236e7b92a85529,2016-09-06 19:21:29,2016-09-06 19:37:29,26.463167008717,106.67397456034,stay
ae52aa118255eabb2b236e7b92a85529,2016-09-06 19:59:38,2016-09-07 20:48:41,26.469610241817996,106.6741203068165,stay
ae52aa118255eabb2b236e7b92a85529,2016-09-07 21:42:43,2016-09-11 22:52:21,26.469037669404507,106.67475921444284,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 00:28:18,2016-09-05 00:28:18,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 00:30:11,2016-09-05 00:30:11,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 00:30:54,2016-09-05 09:21:37,26.577867059999996,106.69848959999999,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 09:25:42,2016-09-05 09:25:42,26.5747395,106.72123020000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 09:25:54,2016-09-05 09:25:54,26.5747395,106.72123020000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 09:31:54,2016-09-05 09:31:54,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 09:32:02,2016-09-05 09:32:02,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 09:32:54,2016-09-05 09:32:54,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 09:33:45,2016-09-05 09:33:45,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 09:34:10,2016-09-05 09:34:10,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 09:39:16,2016-09-05 09:39:16,26.5496026,106.7261835,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 09:43:40,2016-09-05 10:58:51,26.5780753,106.70036082857145,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 10:59:53,2016-09-05 12:58:32,26.57284381,106.69212520000004,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 13:04:55,2016-09-05 14:22:00,26.57786706,106.6984896,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 14:41:53,2016-09-05 15:01:26,26.572843810000002,106.6921252,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 15:02:11,2016-09-05 15:02:11,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 15:03:09,2016-09-05 15:03:09,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 15:03:56,2016-09-05 15:56:21,26.57284381,106.69212519999998,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 15:58:58,2016-09-05 15:58:58,26.58004735,106.70139300000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:00:00,2016-09-05 16:00:00,26.5746709,106.70288070000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:04:12,2016-09-05 16:25:07,26.577867060000003,106.69848959999996,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:27:17,2016-09-05 16:37:30,26.573344430000002,106.69626260000001,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:45:08,2016-09-05 16:45:08,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:45:30,2016-09-05 16:45:30,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:46:25,2016-09-05 16:46:25,26.577787535696,106.69843967821001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:49:26,2016-09-05 16:49:26,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:49:41,2016-09-05 16:49:41,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:50:02,2016-09-05 16:50:02,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:50:35,2016-09-05 16:50:35,26.57284381,106.6921252,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:51:31,2016-09-05 16:51:31,26.57786706,106.6984896,normal
