stime,uid,etime,lat,lng,stated,grid
2016-09-05 06:22:51,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 06:22:51,26.65419069,106.6414524,0,24609
2016-09-05 06:33:28,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 07:17:19,26.6567125833,106.7152454,1,24870
2016-09-05 09:49:34,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 09:49:34,26.6824876898,106.6237942984,0,26075
2016-09-05 09:50:52,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 09:50:52,26.6818781876,106.6277718935,0,26076
2016-09-05 09:51:06,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 09:51:06,26.6794580064,106.6302507045,0,26077
2016-09-05 10:00:55,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 10:00:55,26.65419069,106.6414524,0,24609
2016-09-05 10:02:22,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 10:02:22,26.6541906933,106.6414524141,0,24609
2016-09-05 10:03:25,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 10:03:25,26.65419069,106.6414524,0,24609
2016-09-05 10:38:12,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 11:15:14,26.591498284,106.72954134,1,21198
2016-09-05 12:39:37,a01a7da200e9db7abdf2f4d9310a8182,2016-09-06 08:30:59,26.6549686808,106.642182764,1,24609
2016-09-05 09:22:22,a9d3cb56416842819e22fb18891fa212,2016-09-05 22:27:17,26.5312882613,106.6967820785,1,18006
2016-09-05 22:27:37,a9d3cb56416842819e22fb18891fa212,2016-09-05 22:27:37,26.5272789662,106.697475955,0,17761
2016-09-05 00:22:45,2992248c892bea276feb1f1a06ca503c,2016-09-05 09:23:01,26.546335028,106.7051674,1,18743
2016-09-05 10:23:04,2992248c892bea276feb1f1a06ca503c,2016-09-05 10:23:04,26.53865258,106.7004612,0,18497
2016-09-05 10:28:27,2992248c892bea276feb1f1a06ca503c,2016-09-05 11:53:25,26.529636283,106.7090213394,1,18009
2016-09-05 11:54:46,2992248c892bea276feb1f1a06ca503c,2016-09-05 11:54:46,26.53865258,106.7004612,0,18497
2016-09-05 12:54:48,2992248c892bea276feb1f1a06ca503c,2016-09-05 13:52:28,26.5428037,106.7046078,1,18743
2016-09-05 13:52:49,2992248c892bea276feb1f1a06ca503c,2016-09-05 13:52:49,26.54688802,106.7050832,0,18743
2016-09-05 13:53:00,2992248c892bea276feb1f1a06ca503c,2016-09-05 13:53:00,26.54688802,106.7050832,0,18743
2016-09-05 13:53:19,2992248c892bea276feb1f1a06ca503c,2016-09-05 13:53:19,26.5428037,106.7046078,0,18743
2016-09-05 13:53:36,2992248c892bea276feb1f1a06ca503c,2016-09-05 15:53:41,26.54688802,106.7050832,1,18743
2016-09-05 16:45:43,2992248c892bea276feb1f1a06ca503c,2016-09-05 17:01:43,26.5428037,106.7046078,1,18743
2016-09-05 17:40:25,2992248c892bea276feb1f1a06ca503c,2016-09-05 17:50:53,26.54688802,106.7050832,1,18743
2016-09-05 18:35:09,2992248c892bea276feb1f1a06ca503c,2016-09-05 18:51:09,26.5428037,106.7046078,1,18743
2016-09-05 18:44:31,2992248c892bea276feb1f1a06ca503c,2016-09-05 19:44:45,26.54688802,106.7050832,1,18743
2016-09-05 20:44:47,2992248c892bea276feb1f1a06ca503c,2016-09-05 22:44:51,26.5428037,106.7046078,1,18743
2016-09-05 23:44:52,2992248c892bea276feb1f1a06ca503c,2016-09-06 06:45:06,26.54636959,106.7051621375,1,18743
2016-09-05 10:34:41,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:34:41,26.59506191,106.7499897,0,21448
2016-09-05 10:35:41,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:35:41,26.5904979,106.7423924,0,21201
2016-09-05 10:36:07,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:36:07,26.59187534,106.7404058,0,21201
2016-09-05 10:36:46,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:36:46,26.59187534,106.7404058,0,21201
2016-09-05 10:44:33,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:44:33,26.57963636,106.7459993,0,20712
2016-09-05 10:45:27,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:45:27,26.57963636,106.7459993,0,20712
2016-09-05 10:51:56,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:51:56,26.56987002,106.7412272,0,19976
2016-09-05 10:56:32,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:56:32,26.56987002,106.7412272,0,19976
2016-09-05 11:05:34,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 11:05:34,26.5795658,106.7529931,0,20713
2016-09-05 11:06:39,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 11:06:39,26.58734406,106.7572622,0,20959
2016-09-05 11:11:02,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 11:11:02,26.6025359529,106.7472443739,0,21937
2016-09-05 12:46:44,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 12:46:44,26.55243241,106.4428489,0,19175
2016-09-05 12:47:07,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 12:47:07,26.55243241,106.4428489,0,19175
2016-09-05 12:47:22,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 12:47:22,26.55243241,106.4428489,0,19175
2016-09-05 13:05:22,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 14:21:37,26.5553536759,106.4390661721,1,19174
2016-09-05 17:02:04,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 17:02:04,26.55011862,106.4650728,0,18935
2016-09-05 17:02:20,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 17:02:20,26.5525363,106.4667315,0,19181
2016-09-05 17:27:48,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 17:27:48,26.63688598,106.6039701,0,23621
2016-09-05 17:41:20,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 17:41:20,26.64404573,106.6491904,0,24121
2016-09-05 18:02:26,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 18:02:26,26.65609252,106.7152445,0,24625
2016-09-05 18:02:42,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 18:02:42,26.65609252,106.7152445,0,24625
2016-09-05 18:50:14,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 19:38:46,26.6005693195,106.7472223877,1,21692
2016-09-05 19:39:42,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 22:14:19,26.5920126646,106.7420115846,1,21201
2016-09-05 09:00:34,763bfa1a5c9be729fa27c7cfc2affe73,2016-09-05 10:24:50,26.4887536021,106.7116459121,1,15804
2016-09-05 10:25:36,763bfa1a5c9be729fa27c7cfc2affe73,2016-09-05 12:52:36,26.4894787662,106.7179360799,1,15806
2016-09-05 13:46:26,763bfa1a5c9be729fa27c7cfc2affe73,2016-09-05 16:36:30,26.4887536021,106.7116459121,1,15804
2016-09-05 16:43:14,763bfa1a5c9be729fa27c7cfc2affe73,2016-09-05 21:34:45,26.4894787662,106.7179360799,1,15806
2016-09-05 00:38:15,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 00:38:15,26.6915478715,106.7255078839,0,26587
2016-09-05 01:21:59,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 01:55:11,26.6782448882,106.7486131221,1,25858
2016-09-05 02:10:55,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 02:10:55,26.6909928552,106.7385693169,0,26590
2016-09-05 02:33:51,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 09:49:28,26.6782448882,106.7486131221,1,25858
2016-09-05 10:09:33,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 10:09:33,26.6915478715,106.7255078839,0,26587
2016-09-05 10:11:44,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 10:11:44,26.6915478715,106.7255078839,0,26587
2016-09-05 10:23:46,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 10:23:46,26.6782448882,106.7486131221,0,25858
2016-09-05 10:25:56,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 10:36:59,26.6915478715,106.7255078839,1,26587
2016-09-05 11:00:52,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 11:00:52,26.6782448882,106.7486131221,0,25858
2016-09-05 11:07:57,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 11:07:57,26.6915478715,106.7255078839,0,26587
2016-09-05 12:02:00,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 13:10:06,26.6909928552,106.7385693169,1,26590
2016-09-05 13:11:10,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 13:11:10,26.6782448882,106.7486131221,0,25858
2016-09-05 13:18:01,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 13:18:01,26.6915478715,106.7255078839,0,26587
2016-09-05 13:18:10,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 13:18:10,26.6915478715,106.7255078839,0,26587
2016-09-05 13:20:29,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 13:44:40,26.6909928552,106.7385693169,1,26590
2016-09-05 13:55:25,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 13:55:25,26.6782448882,106.7486131221,0,25858
2016-09-05 14:10:43,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:10:43,26.6263057667,106.7460697014,0,23162
2016-09-05 14:12:20,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:12:20,26.6247010221,106.7539119767,0,23164
2016-09-05 14:13:15,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:13:15,26.6211432423,106.7610643244,0,22920
2016-09-05 14:15:02,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:15:02,26.6211432423,106.7610643244,0,22920
2016-09-05 14:15:56,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:15:56,26.6145700346,106.7691274183,0,22432
2016-09-05 14:20:17,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:20:17,26.60244766,106.7255018,0,21932
2016-09-05 14:25:05,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:25:05,26.60244766,106.7255018,0,21932
2016-09-05 14:26:20,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:26:20,26.6016258749,106.7366057733,0,21690
2016-09-05 14:28:26,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:28:26,26.6050835395,106.7554503931,0,21939
2016-09-05 14:32:17,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:32:17,26.6217977517,106.7483800673,0,22917
2016-09-05 14:34:36,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:34:36,26.6366148457,106.7504815387,0,23653
2016-09-05 14:48:20,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 15:07:46,26.6915478715,106.7255078839,1,26587
2016-09-05 15:43:24,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 17:06:01,26.6988186501,106.7309788439,1,27079
2016-09-05 17:19:03,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 17:19:03,26.6782448882,106.7486131221,0,25858
2016-09-05 17:50:59,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 17:50:59,26.6915478715,106.7255078839,0,26587
2016-09-05 17:53:16,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 17:53:16,26.6915478715,106.7255078839,0,26587
2016-09-05 17:56:12,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 19:14:53,26.6782448882,106.7486131221,1,25858
2016-09-05 19:36:03,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 20:52:42,26.6915478715,106.7255078839,1,26587
2016-09-05 21:36:21,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 22:58:48,26.6782448882,106.7486131221,1,25858
2016-09-05 23:50:32,7525e02e85d9aff94c69e5eadad5a294,2016-09-06 00:06:32,26.6909928552,106.7385693169,1,26590
2016-09-05 00:41:32,eb741d1b1d94ee360fb05c326d6a7df7,2016-09-05 00:41:32,26.57334443,106.6962626,0,20211
2016-09-05 09:15:45,eb741d1b1d94ee360fb05c326d6a7df7,2016-09-05 09:15:45,26.57437284,106.7052458,0,20213
2016-09-05 09:34:28,eb741d1b1d94ee360fb05c326d6a7df7,2016-09-05 14:23:13,26.577780143,106.6996182399,1,20457
2016-09-05 14:25:31,eb741d1b1d94ee360fb05c326d6a7df7,2016-09-05 14:25:31,26.5746709,106.7028807,0,20457
2016-09-05 14:27:51,eb741d1b1d94ee360fb05c326d6a7df7,2016-09-05 20:23:37,26.5778339249,106.6984687993,1,20457
2016-09-05 21:26:55,eb741d1b1d94ee360fb05c326d6a7df7,2016-09-05 21:26:55,26.5746709,106.7028807,0,20457
2016-09-05 00:35:54,c1d18497215424f3d08c2d1c7f792255,2016-09-05 06:44:25,26.58347843,106.7271006556,1,20708
2016-09-05 11:54:33,c1d18497215424f3d08c2d1c7f792255,2016-09-05 11:54:33,26.6005693195,106.7472223877,0,21692
2016-09-05 11:55:19,c1d18497215424f3d08c2d1c7f792255,2016-09-05 11:55:19,26.6005693195,106.7472223877,0,21692
2016-09-05 11:55:58,c1d18497215424f3d08c2d1c7f792255,2016-09-05 11:55:58,26.6005693195,106.7472223877,0,21692
2016-09-05 11:56:09,c1d18497215424f3d08c2d1c7f792255,2016-09-05 11:56:09,26.6005693195,106.7472223877,0,21692
2016-09-05 11:57:04,c1d18497215424f3d08c2d1c7f792255,2016-09-05 11:57:04,26.6005693195,106.7472223877,0,21692
2016-09-05 11:57:31,c1d18497215424f3d08c2d1c7f792255,2016-09-05 11:57:31,26.6005693195,106.7472223877,0,21692
2016-09-05 12:23:01,c1d18497215424f3d08c2d1c7f792255,2016-09-05 18:52:11,26.5926245935,106.741215123,1,21201
2016-09-05 18:59:01,c1d18497215424f3d08c2d1c7f792255,2016-09-05 19:17:02,26.55615281,106.7277757,1,19238
2016-09-05 20:17:10,c1d18497215424f3d08c2d1c7f792255,2016-09-05 20:59:42,26.5925101913,106.7407929745,1,21201
2016-09-05 21:03:31,c1d18497215424f3d08c2d1c7f792255,2016-09-05 21:03:31,26.5878441145,106.7390353931,0,20955
2016-09-05 21:53:30,c1d18497215424f3d08c2d1c7f792255,2016-09-05 21:53:30,26.59377989,106.7415673,0,21446
2016-09-05 21:53:37,c1d18497215424f3d08c2d1c7f792255,2016-09-05 21:53:37,26.59377989,106.7415673,0,21446
2016-09-05 21:54:01,c1d18497215424f3d08c2d1c7f792255,2016-09-05 21:54:01,26.59377989,106.7415673,0,21446
2016-09-05 21:55:01,c1d18497215424f3d08c2d1c7f792255,2016-09-05 21:55:01,26.59377989,106.7415673,0,21446
2016-09-05 21:55:17,c1d18497215424f3d08c2d1c7f792255,2016-09-05 22:52:35,26.5898811417,106.7399011209,1,21201
2016-09-05 22:55:27,c1d18497215424f3d08c2d1c7f792255,2016-09-05 22:55:27,26.59377989,106.7415673,0,21446
2016-09-05 23:01:28,c1d18497215424f3d08c2d1c7f792255,2016-09-05 23:01:28,26.5878441145,106.7390353931,0,20955
2016-09-05 23:08:52,c1d18497215424f3d08c2d1c7f792255,2016-09-05 23:08:52,26.5957012414,106.7388477337,0,21445
2016-09-05 23:16:11,c1d18497215424f3d08c2d1c7f792255,2016-09-06 06:58:04,26.5931346958,106.7412715013,1,21446
2016-09-05 00:30:02,4f72640933c6e1f1444b2267e587c826,2016-09-11 17:02:32,27.1824026164,106.5858378497,1,53017
2016-09-05 00:08:44,e0fee6335c7128e4348236168e23f4e1,2016-09-08 08:26:21,26.5896497066,106.5836937332,1,21166
2016-09-05 00:56:30,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 06:56:40,26.6163677877,106.7308565782,1,22669
2016-09-05 07:56:43,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 07:56:43,26.6128654357,106.7253692015,0,22422
2016-09-05 08:56:45,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 12:22:37,26.59560605,106.7109055667,1,21439
2016-09-05 12:29:17,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 12:29:17,26.59950028,106.7174346,0,21686
2016-09-05 12:32:31,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 12:32:31,26.59950028,106.7174346,0,21686
2016-09-05 12:33:11,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 12:33:11,26.5958255401,106.7156558893,0,21440
2016-09-05 13:01:59,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 15:18:16,26.5956588822,106.7111705333,1,21439
2016-09-05 15:10:45,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 15:26:45,26.5958255401,106.7156558893,1,21440
2016-09-05 16:19:30,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 18:02:18,26.5957703985,106.7113977615,1,21439
2016-09-05 19:02:21,5e5d6e158939f88ef6aaa7128aabf271,2016-09-06 07:25:07,26.6163688917,106.730602439,1,22669
2016-09-05 13:59:29,7a09c4796bd8963aa030b357fa288ea4,2016-09-10 10:37:58,26.3811399668,106.6480752044,1,9910
2016-09-05 00:39:09,86801c572499eeec5d53ea869912c184,2016-09-05 10:44:44,26.61170916,106.6450543708,1,22405
2016-09-05 11:44:46,86801c572499eeec5d53ea869912c184,2016-09-05 11:44:46,26.60826922,106.6480452,0,22160
2016-09-05 11:51:51,86801c572499eeec5d53ea869912c184,2016-09-05 11:51:51,26.61222146,106.6459664,0,22405
2016-09-05 11:51:58,86801c572499eeec5d53ea869912c184,2016-09-05 11:51:58,26.61222146,106.6459664,0,22405
2016-09-05 12:06:16,86801c572499eeec5d53ea869912c184,2016-09-05 12:06:16,26.60808863,106.6472507,0,22160
2016-09-05 12:07:03,86801c572499eeec5d53ea869912c184,2016-09-05 12:07:03,26.6058754,106.6403414,0,21914
2016-09-05 12:07:18,86801c572499eeec5d53ea869912c184,2016-09-05 12:07:18,26.6058754,106.6403414,0,21914
2016-09-05 12:07:43,86801c572499eeec5d53ea869912c184,2016-09-05 12:07:43,26.6058754,106.6403414,0,21914
2016-09-05 12:08:36,86801c572499eeec5d53ea869912c184,2016-09-05 12:08:36,26.60808863,106.6472507,0,22160
2016-09-05 12:08:41,86801c572499eeec5d53ea869912c184,2016-09-05 12:08:41,26.60808863,106.6472507,0,22160
2016-09-05 13:08:43,86801c572499eeec5d53ea869912c184,2016-09-05 16:39:54,26.61172353,106.6449436,1,22405
2016-09-05 17:04:08,86801c572499eeec5d53ea869912c184,2016-09-05 17:20:08,26.6131417786,106.6404851086,1,22404
2016-09-05 17:16:42,86801c572499eeec5d53ea869912c184,2016-09-05 19:08:09,26.61172353,106.6449436,1,22405
2016-09-05 19:13:37,86801c572499eeec5d53ea869912c184,2016-09-05 19:13:37,26.60992661,106.6399104,0,22159
2016-09-05 19:15:04,86801c572499eeec5d53ea869912c184,2016-09-05 19:15:04,26.60992661,106.6399104,0,22159
2016-09-05 19:15:33,86801c572499eeec5d53ea869912c184,2016-09-05 19:15:33,26.61222146,106.6459664,0,22405
2016-09-05 19:15:39,86801c572499eeec5d53ea869912c184,2016-09-05 19:15:39,26.61222146,106.6459664,0,22405
2016-09-05 19:15:53,86801c572499eeec5d53ea869912c184,2016-09-05 19:15:53,26.6117235297,106.6449436353,0,22405
2016-09-05 19:17:15,86801c572499eeec5d53ea869912c184,2016-09-05 19:17:15,26.6113989368,106.6451478143,0,22405
2016-09-05 19:17:51,86801c572499eeec5d53ea869912c184,2016-09-05 19:17:51,26.6117235297,106.6449436353,0,22405
2016-09-05 19:19:09,86801c572499eeec5d53ea869912c184,2016-09-05 19:19:09,26.61314178,106.6404851,0,22404
2016-09-05 19:21:00,86801c572499eeec5d53ea869912c184,2016-09-05 19:21:00,26.61314178,106.6404851,0,22404
2016-09-05 19:21:09,86801c572499eeec5d53ea869912c184,2016-09-05 19:21:09,26.61314178,106.6404851,0,22404
2016-09-05 19:25:26,86801c572499eeec5d53ea869912c184,2016-09-05 19:25:26,26.61937902,106.6477244,0,22650
2016-09-05 19:25:56,86801c572499eeec5d53ea869912c184,2016-09-05 19:25:56,26.61937902,106.6477244,0,22650
2016-09-05 19:26:37,86801c572499eeec5d53ea869912c184,2016-09-05 19:26:37,26.61172353,106.6449436,0,22405
2016-09-05 19:26:49,86801c572499eeec5d53ea869912c184,2016-09-05 19:26:49,26.61172353,106.6449436,0,22405
2016-09-05 19:27:29,86801c572499eeec5d53ea869912c184,2016-09-05 19:27:29,26.61314178,106.6404851,0,22404
2016-09-05 19:27:47,86801c572499eeec5d53ea869912c184,2016-09-05 19:27:47,26.61314178,106.6404851,0,22404
2016-09-05 19:28:01,86801c572499eeec5d53ea869912c184,2016-09-05 19:28:01,26.61314178,106.6404851,0,22404
2016-09-05 19:28:12,86801c572499eeec5d53ea869912c184,2016-09-05 19:28:12,26.61314178,106.6404851,0,22404
2016-09-05 19:28:42,86801c572499eeec5d53ea869912c184,2016-09-05 21:24:55,26.6117373614,106.6449720111,1,22405
2016-09-05 21:57:33,86801c572499eeec5d53ea869912c184,2016-09-05 22:13:33,26.61314178,106.6404851,1,22404
2016-09-05 23:05:35,86801c572499eeec5d53ea869912c184,2016-09-06 10:51:14,26.6119785673,106.6454674732,1,22405
